t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor,servFRTor,servRRTor,servFLTor,servRLTor
20.714000000002333,16.205426200288976,0.1357814712924686,-1.4041851980265568e-05,0.8224102522430501,-0.012503392688612306,2.823089892343951e-07,0.001556253455659018,-0.09785170002322291,-0.0001148130028781173,5.235987755982989,0.0,1.0,6.556626218485128e-13,-1.0635084564683505e-10,4.591680747762789e-12,4.48606718465875,-0.8082049404775776,4.437019947043429,-0.10792898536978299,-0.016068737591394624,-0.01323032052775319,0.012173837102180798,-0.02112755681250297
20.715000000002334,16.206248615271466,0.13576894156266134,-1.4041585822691292e-05,0.8224149824904432,-0.012529729807248936,2.661575742753588e-07,0.00473024739311434,-0.026337118636629575,-1.6151414959036315e-05,5.235987755982989,0.0,1.0,5.79136839220611e-12,-1.0003793186332318e-10,6.679188657676404e-13,4.512840229287336,-0.7774882435324401,4.4371197675684,-0.033947090390797366,-0.012113983392355938,-0.0109717931090544,0.0238611413027087,-0.02126803663053908
20.716000000002335,16.207071038651403,0.1357564703156083,-1.4041353977690799e-05,0.8224233799375149,-0.012471247053031665,2.3184500049332437e-07,0.00839744707170631,0.05848275421727056,-3.431257378203443e-05,5.235987755982989,0.0,1.0,-1.5033262657759009e-12,-1.1063243470106577e-10,4.340965934755093e-12,4.522736573584016,-0.8816687148313029,4.364240158708347,-0.06527359925193436,0.0030300425634606797,-0.01878925853655377,0.015625456849007666,-0.01243708810949723
20.717000000002336,16.20789346556252,0.13574429768939644,-1.4041045562858985e-05,0.822426911116095,-0.012172626211853355,3.0841483181314596e-07,0.003531178580096217,0.29862084117831045,7.65698313198216e-05,5.235987755982989,0.0,1.0,-6.786566296040938e-11,-2.1715431598642744e-10,3.623239840360699e-11,4.5532466695888845,-0.8646395391752076,4.430242127016797,-0.12109241718717131,-0.004877997814061189,-0.01644659895368745,0.02576642050260896,-0.01751399699858014
20.718000000002338,16.208715899143268,0.13573257902053398,-1.4040656422338504e-05,0.8224335807458996,-0.011718668862446784,3.8914052048114175e-07,0.006669629804556543,0.453957349406571,8.07256886679958e-05,5.235987755982989,0.0,1.0,1.9342792097377574e-10,-5.566680496630467e-11,-1.5728729098101543e-11,4.474201924048139,-0.9055176239697582,4.385238851018813,-0.194623284455004,-0.00269373594805337,-0.018908942352706938,0.02527526275298825,-0.025060743424323368
20.71900000000234,16.209538333164485,0.13572154360855962,-1.4040616893313221e-05,0.8224340212151675,-0.01103541197435686,3.952902528322212e-08,0.00044046926794827357,0.6832568880899247,-0.0003496114951979196,5.235987755982989,0.0,1.0,-6.487934882717216e-12,-2.4185687293582084e-11,-2.1579849981290275e-11,4.491508715003834,-0.9728170255340977,4.231147602680049,-0.24004576441601086,0.0033722646627997585,-0.02649393757599785,0.033238746623037274,-0.03358622990953621
20.72000000000234,16.210360763143964,0.13571143827806717,-1.404030406294503e-05,0.8224299794807847,-0.010105330492451449,3.1283036819115775e-07,-0.004041734382842499,0.9300814819054106,0.0002733013429079356,5.235987755982989,0.0,1.0,-2.353880757509684e-12,-8.058808464411163e-11,-9.552631354308477e-12,4.602694707147452,-0.9388525953125919,4.234059180817237,-0.3016104230259315,-0.007681581460676151,-0.02044593078296557,0.059650309203388804,-0.04973599994072232
20.72100000000234,16.211183191982443,0.13570241076139028,-1.4039940853365244e-05,0.8224288384779002,-0.009027516676889667,3.63209579787085e-07,-0.0011410028845082465,1.0778138155617816,5.037921159592723e-05,5.235987755982989,0.0,1.0,-7.695564410150146e-11,-1.1129398681462145e-10,-2.9883822520478534e-11,4.493133074313525,-0.8576164926834831,4.253752679179181,-0.31570941352262166,0.011154638139224859,-0.02712420382349038,0.04443894309535838,-0.04466157958579703
20.722000000002343,16.212005616684724,0.13569463542178728,-1.4039817398698055e-05,0.8224247022816914,-0.007775339603005511,1.2345466719001027e-07,-0.0041361962087593795,1.2521770738841558,-0.00023975491259707474,5.235987755982989,0.0,1.0,-3.891926089642368e-11,-1.827273879507043e-10,-2.7274402092778816e-12,4.422457412634861,-0.8259911476911354,4.205061976944178,-0.3597960206871165,-0.004239017777797423,-0.02061411446734392,0.04546363975200459,-0.051407680718026406
20.723000000002344,16.212828034709553,0.13568834636311233,-1.4039399568886522e-05,0.8224180248267166,-0.0062890586749581616,4.178298115338355e-07,-0.006677454974846064,1.4862809280473495,0.00029437514434382524,5.235987755982989,0.0,1.0,-6.096258419541856e-10,-7.003869931032399e-10,-3.148609349364327e-11,4.449359758421104,-0.7953398664136908,4.27320728226193,-0.3800707861188438,-0.010287596578557708,-0.024591967806903047,0.04431451777041767,-0.048690017414084456
20.724000000002345,16.21365044522184,0.13568339489697512,-1.4039359926262831e-05,0.8224105122884455,-0.0049514661372255355,3.964262369073982e-08,-0.007512538271026159,1.337592537732626,-0.00037818718784309567,5.235987755982989,0.0,1.0,6.6610318113699366e-12,-1.8129790670840174e-10,-4.1155929905421286e-11,4.361832464515344,-0.769590459225354,4.045059214414288,-0.39942875886412116,-0.012445340056109108,-0.031094776549484036,0.023571476001107927,-0.04605556888457289
20.725000000002346,16.214472839522546,0.13567968737479982,-1.4039110846515737e-05,0.8223943007038307,-0.0037075221753059212,2.490797470939014e-07,-0.016211584614844732,1.2439439619196142,0.0002094371234031616,5.235987755982989,0.0,1.0,-2.081801472443889e-12,-2.7085348630259617e-10,2.2205314835498197e-11,4.34626364250732,-0.7492489719403356,3.865917441172656,-0.37738609880663604,-0.031231544991730604,-0.020321870975786648,0.05615143793457557,-0.0541165116990763
20.726000000002347,16.21529522866052,0.13567717853063602,-1.403894033426784e-05,0.8223891379719457,-0.0025088441638116544,1.705122478964536e-07,-0.005162731885000049,1.1986780114942668,-7.856749919744783e-05,5.235987755982989,0.0,1.0,5.538768238905543e-12,-1.7658620235684447e-10,-1.6636195870298447e-11,4.275594158249607,-0.7612334997347879,3.8014027771961456,-0.3477947657832538,-0.02384112524516581,-0.009455635188032012,0.036409370505620535,-0.04901870720076548
20.72700000000235,16.21611761440108,0.13567572725165375,-1.4038702899759226e-05,0.8223857405611426,-0.0014512789822704174,2.3743450861488279e-07,-0.00339741080312983,1.057565181541237,6.69222607184292e-05,5.235987755982989,0.0,1.0,1.921856531332618e-11,-6.85610201072074e-11,-1.484925334562105e-10,4.125699724977468,-0.7388722552489714,3.7710525447612793,-0.3105149401511566,-0.01920667339727619,-0.009600488320625758,0.04253859613882016,-0.049392241708458524
20.72800000000235,16.21693999630477,0.13567521516437148,-1.4038502755386596e-05,0.8223819036890384,-0.0005120872822778574,2.0014437262860538e-07,-0.003836872104145961,0.93919169999256,-3.7290135986277405e-05,5.235987755982989,0.0,1.0,1.2332329845642358e-10,-1.86632649986805e-11,1.714140470094795e-10,4.21211793049805,-0.6710136549911564,3.7197285815087344,-0.2736209976708336,-0.022089334668489873,0.003353313312209436,0.05289794894502441,-0.05454769118638274
20.72900000000235,16.217762378633797,0.13567563043408906,-1.4038211091124869e-05,0.8223823290259091,0.00041526971757407477,2.9166426172697964e-07,0.0004253368707241023,0.9273569998519322,9.151988909837426e-05,5.235987755982989,0.0,1.0,7.432276563449711e-10,5.040447986224531e-11,-3.209663880222824e-10,4.174226721816481,-0.8729877697355053,3.6036817495308036,-0.22395807499774395,-0.028272665356504585,0.009396956951000115,0.04774320038643794,-0.05418176884351194
20.730000000002352,16.218584757355732,0.13567668041242792,-1.4038035899634597e-05,0.8223787219340415,0.001049978338855316,1.7519149027124417e-07,-0.003607091867641188,0.6347086212812412,-0.00011647277145573547,5.235987755982989,0.0,1.0,1.4583276162453239e-10,-5.841393819818725e-11,2.2740431299395001e-10,4.068522166158076,-0.8407649686153426,3.6887859857699756,-0.21127677509680676,-0.029698486638409828,0.002787631367391406,0.026352498951026832,-0.04767859098258067
20.731000000002354,16.219407140045238,0.13567849624609887,-1.4037733874791613e-05,0.8223826895046782,0.0018158336709631596,3.02024842983979e-07,0.00396757063669817,0.7658553321078436,0.00012683335271273483,5.235987755982989,0.0,1.0,-1.6637714412352992e-10,1.5700944164388635e-09,3.584234515898131e-10,4.126457969674289,-0.9677283364584144,3.986755810020085,-0.193147855024727,-0.01221021696951323,0.02809684532519134,0.06428317534490549,-0.05691251924359652
20.732000000002355,16.220229543570568,0.13568101007233782,-1.4037603981885379e-05,0.8224035253283574,0.0025138262389581387,1.2989290623308654e-07,0.020835823679177246,0.6979925679949791,-0.00017213193675089247,5.235987755982989,0.0,1.0,3.153497456695894e-09,5.064621385062647e-10,-2.3295320683948273e-09,4.057446366236278,-1.0998898722517498,4.030704293061769,-0.1809594204242365,-0.008257446029452664,0.030216892215324854,0.04905137355289633,-0.05265716411937269
20.733000000002356,16.221051969213367,0.1356842138706201,-1.4037266965794292e-05,0.8224256427976229,0.003203798282274192,3.370160910873905e-07,0.02211746926550351,0.6899720433160536,0.00020712318485430396,5.235987755982989,0.0,1.0,-1.990397038817936e-10,-5.94730374837572e-11,-5.986802974199263e-12,3.9280822179916455,-1.1744364705914354,4.1268138380559565,-0.16292731132322044,-0.02208676436904524,0.039751044838312447,0.03856124482658097,-0.04292925267270073
20.734000000002357,16.221874413882222,0.13568795654595844,-1.4036867196089832e-05,0.8224446688574895,0.003742675338337017,3.997697044607016e-07,0.01902605986658923,0.5388770560628247,6.275361337331111e-05,5.235987755982989,0.0,1.0,7.616887748113984e-11,-2.1044957758224844e-11,-7.543926818789756e-11,3.8718891254923076,-1.2057277785945448,3.9859191561564447,-0.1553380303068964,-0.024657709701754637,0.046608037775729604,0.05381061169986086,-0.05117678293222609
20.73500000000236,16.2226968746285,0.13569209185278486,-1.4036604087901913e-05,0.822460746278954,0.004135306826403322,2.631081879193916e-07,0.01607742146458868,0.3926314880663049,-0.00013666151654131002,5.235987755982989,0.0,1.0,1.9281746348097684e-09,8.574741709312875e-10,1.060213651057945e-10,3.741785633598854,-1.2080058521562935,4.160092456183347,-0.14158921189124973,-0.01850925555439238,0.04471114128629911,0.0866442238987644,-0.06535696319210803
20.73600000000236,16.223519363884925,0.1356964286891573,-1.4036481477559767e-05,0.8224892564232953,0.0043368363724455555,1.2261034214565847e-07,0.02851014434124277,0.20152954604223378,-0.00014049784577373315,5.235987755982989,0.0,1.0,-4.874013818259816e-12,-4.5775369553958195e-11,-1.4941208981446654e-11,3.7213857216109205,-1.1947672603824593,4.212929376043961,-0.10499308573534252,-0.008356016335449436,0.05342785535884903,0.05577664129593857,-0.05037176069414682
20.73700000000236,16.224341869241744,0.13570088534767857,-1.4036098908261925e-05,0.8225053568197135,0.004456658521291927,3.825692978425334e-07,0.01610039641819494,0.11982214884637132,0.00025995895569687496,5.235987755982989,0.0,1.0,5.475379669517389e-11,4.15461392134123e-11,2.7385550091114198e-11,3.6523123335204013,-1.1764298942843567,4.52732823731005,-0.10859498863964817,-0.016313206981532238,0.045372468085832715,0.08598476917135012,-0.059927166048967376
20.738000000002362,16.22516440046269,0.13570523549678043,-1.4035859011771815e-05,0.8225312209453378,0.004350149101863321,2.398964901100829e-07,0.025864125624330825,-0.10650941942860585,-0.00014267280773245052,5.235987755982989,0.0,1.0,3.0872267186369634e-10,-1.95329714029279e-09,8.848740468541077e-10,3.697678230325372,-1.2149235289064282,4.496747976308417,-0.09078869353258744,-0.024170558162063534,0.049870971867652894,0.04255399619184149,-0.043116655726988855
20.739000000002363,16.22598694979032,0.13570917878627223,-1.4035998401573513e-05,0.8225493276333159,0.003943289491785794,-1.3938980169872923e-07,0.018106687978081126,-0.4068596100775266,-0.00037928629180881214,5.235987755982989,0.0,1.0,-7.583513330326187e-11,1.4934500324704913e-09,-3.0835376166790866e-09,3.579650207547116,-1.1075356486677606,4.5629159091807034,-0.08261552775645709,-0.030375923114854153,0.03609169173026648,0.029156541183325828,-0.04633233326487159
20.740000000002365,16.226809494171516,0.1357125203698311,-1.4035715526452579e-05,0.8225443811948088,0.0033415835588989267,2.828751209339532e-07,-0.004946438507125173,-0.6017059328868677,0.0004222649226326824,5.235987755982989,0.0,1.0,-3.1887619629799636e-11,-5.854081058351611e-11,4.6688676571929427e-11,3.473853280578087,-1.089429156863534,4.601562159968709,-0.045279589525899264,-0.042149641444135216,0.01634582986937536,0.031296403665934495,-0.03327415941075603
20.741000000002366,16.227632032721864,0.13571504697580103,-1.4035466899355717e-05,0.822538550346986,0.0025266059699221603,2.486270968614984e-07,-0.0058308478227964144,-0.8149775889767664,-3.4248024072454785e-05,5.235987755982989,0.0,1.0,1.9353013354118176e-11,-1.1947172953221955e-10,2.9483220931710845e-12,3.3900008269639073,-1.0590723203069132,4.537573549923779,-0.03167620923366792,-0.04461507510486985,0.02172407694433306,0.048038905328051926,-0.038439854079849456
20.742000000002367,16.228454575981274,0.13571665055757487,-1.403662615396365e-05,0.8225432594100293,0.001603581773837557,-1.1592546079331697e-06,0.004709063043284445,-0.9230241960846034,-0.001407881704794668,5.235987755982989,0.0,1.0,-5.0134701384305145e-12,-1.5827302429475059e-10,-2.1784781705570825e-11,3.359820043476233,-1.0806145118486479,4.534513755145794,-0.04236166181516653,-0.04618692313095542,0.014491620235657518,0.0047020565325595585,-0.032012677752060174
20.743000000002368,16.229277111489626,0.13571738736561256,-1.4037348229563237e-05,0.8225355083526505,0.0007368080376982032,-7.220755995864773e-07,-0.007751057378713178,-0.8667737361393537,0.00043717900834669237,5.235987755982989,0.0,1.0,4.6185200857234306e-11,6.009692838114593e-10,1.16569580670256e-09,3.4514266741548116,-1.072779674996216,4.693759174274757,-0.03590757756569222,-0.04869658479455017,0.009442263110987798,0.030984261766453226,-0.03825146790726257
20.74400000000237,16.230099658627044,0.13571714651516384,-1.4038794817057026e-05,0.8225471374176017,-0.00024085044872777098,-1.4465874937891123e-06,0.011629064951113044,-0.9776584864259741,-0.0007245118942026351,5.235987755982989,0.0,1.0,-2.0985637960254313e-11,-1.8306819817198489e-10,3.3941646192066463e-12,3.413417273006114,-1.0508110756068998,4.559216993933788,-0.03733775577309183,-0.05723884108370609,0.008912042870341346,-0.06249204761970941,-0.014567984547192823
20.74500000000237,16.230922195430534,0.13571576709389854,-1.4039864053875557e-05,0.8225368034901833,-0.0013794212653024493,-1.0692368185313578e-06,-0.01033392741833783,-1.1385708165746784,0.00037735067525775454,5.235987755982989,0.0,1.0,3.2060485318525032e-09,2.609953171467959e-09,-4.684139801737513e-09,3.4522157425145945,-1.0293854735440635,4.31793633844761,-0.012338298983196924,-0.04962058219122492,0.010553168505967967,0.028502712369894354,-0.021538489770551377
20.746000000002372,16.231744727232766,0.13571342050794322,-1.4040909132884026e-05,0.8225318022313666,-0.0023465859553164965,-1.0450790084686424e-06,-0.005001258816750287,-0.9671646900140471,2.4157810062715348e-05,5.235987755982989,0.0,1.0,2.6195718746169494e-11,-1.0857717844616751e-10,1.4986393993398195e-10,3.628980527488062,-0.9576576084393545,4.370108921492803,-0.007267252346205873,-0.05358417098633045,0.0139295452982105,-0.03049591809541072,0.010182825486044282
20.747000000002373,16.23256725012269,0.1357102418769883,-1.4041532664100946e-05,0.8225228899211889,-0.0031786309549219883,-6.235312169204548e-07,-0.008912310177633387,-0.8320449996054918,0.0004215477915481876,5.235987755982989,0.0,1.0,4.444632636084407e-10,7.97859548311044e-11,-1.825515777648685e-10,3.827707193513778,-0.9607789433583842,4.348050667727905,-0.023804724871772483,-0.04914940241383973,0.013822578972736876,0.018873293741251053,-0.00520714985650757
20.748000000002374,16.233389768515046,0.13570627879155456,-1.4042158204094353e-05,0.8225183923584815,-0.003963085433729542,-6.255399934071469e-07,-0.004497562707483915,-0.7844544788075535,-2.008776486692118e-06,5.235987755982989,0.0,1.0,-4.1414108382873785e-12,1.2522776722263186e-10,3.2277563957645296e-11,4.172594119919721,-0.9209269483088593,4.154238639654361,-0.028026653985366305,-0.039932921921694786,0.006247508951601251,-0.02098861562818486,0.01788738405863828
20.749000000002376,16.234212278153493,0.13570165366411455,-1.4042924687381372e-05,0.8225096384470734,-0.004625127440000475,-7.664832870183248e-07,-0.008753911408088122,-0.6620420062709332,-0.00014094329361117791,5.235987755982989,0.0,1.0,-7.288164446322392e-12,-8.754474259403273e-11,-7.754615455205426e-13,4.138164476184179,-0.8848846296172703,4.1505029625264,-0.05870089619703619,-0.04187587504532691,0.01088579388885517,0.002065068931079377,0.0033233275512694607
20.750000000002377,16.235034779079104,0.13569625325711593,-1.4043522515243664e-05,0.8225009256117096,-0.005400406998625869,-5.97827862291735e-07,-0.008712835363744453,-0.7752795586253936,0.0001686554247265899,5.235987755982989,0.0,1.0,-4.306628375227469e-11,-5.726240473255231e-11,2.3409382703307193e-11,4.15408121592599,-0.8503592309643189,4.097925965646679,-0.09136441293041887,-0.04466621034904657,0.008471000973964703,-0.0021570112009152544,0.011644007165720328
20.751000000002378,16.235857265434667,0.13569013981642036,-1.4043864349736132e-05,0.8224863555635717,-0.006113440695563514,-3.418344924685026e-07,-0.014570048137874103,-0.7130336969376457,0.00025599336982323235,5.235987755982989,0.0,1.0,1.8943327588138477e-10,-4.036760152867065e-10,-4.106522415272063e-11,4.225773256241518,-0.9565678771941735,4.02470932683973,-0.13191910757966124,-0.05277265040651606,0.012323823714061315,0.004558748291661743,0.0029276615388312004
20.75200000000238,16.2366797528694,0.13568332887402793,-1.4044551600843809e-05,0.8224874347311679,-0.006810942392424581,-6.872511076760447e-07,0.001079167596174102,-0.6975016968610668,-0.0003454166152075421,5.235987755982989,0.0,1.0,1.1200348149603113e-10,-2.5029677104242452e-11,5.090600797602936e-10,4.293715022912116,-0.8657756552759657,4.015280495148183,-0.2238167756033518,-0.05296517262537363,0.0009364896268191667,-0.015658376908791835,-0.015527955017531656
20.75300000000238,16.237502245904693,0.13567602152309133,-1.404506676189577e-05,0.8224930352920535,-0.007307350936583713,-5.151610519619438e-07,0.0056005608856102285,-0.4964085441591321,0.0001720900557141009,5.235987755982989,0.0,1.0,-1.0612444477471483e-10,-2.3462133761184854e-10,2.6795976453834256e-11,4.327310768647784,-0.8823766613357831,4.075937775356075,-0.2299869390643919,-0.040953423790690516,-0.0018887356170166892,0.009592335838984662,-0.02643303629793138
20.75400000000238,16.238324754025058,0.13566847393967377,-1.4045786071642596e-05,0.8225081203643319,-0.007547583417569283,-7.193097468244624e-07,0.015085072278320233,-0.2402324809855699,-0.00020414869486251862,5.235987755982989,0.0,1.0,9.446802755556763e-11,2.0818861858680053e-10,-1.0494758490748487e-10,4.27511226040089,-0.9132933790167131,4.199355024677738,-0.2982073182491318,-0.0257424711709941,-0.0019071425350082345,-0.01019972675876635,-0.028480008083006728
20.755000000002383,16.23914726769923,0.1356608664452253,-1.4046151336156433e-05,0.8225136741719112,-0.007607494448463897,-3.6526451383746416e-07,0.005553807579383729,-0.05991103089461429,0.00035404523298699823,5.235987755982989,0.0,1.0,1.6620726578482078e-10,-1.3672195798813983e-10,-6.719123120472152e-10,4.250332432965747,-0.9100639637993696,4.221815909888311,-0.34942655782350507,-0.02690568553530699,0.0015914846816470316,0.02704465879647443,-0.049405691011230116
20.756000000002384,16.239969789420417,0.13565324199758005,-1.4046562735820713e-05,0.822521721186479,-0.007624447645233904,-4.113996642800481e-07,0.008047014567802435,-0.016953196770006645,-4.6135150442583925e-05,5.235987755982989,0.0,1.0,-3.787903883616813e-11,-2.1374036707536777e-10,2.954690519409012e-11,4.141146794471567,-0.8756972326875201,4.074853616490141,-0.40965852852622014,-0.010061616966049442,0.005371198045217077,0.02422330516337491,-0.04762300865546014
20.757000000002385,16.240792323770826,0.13564563758281278,-1.4047135376846676e-05,0.8225343504094053,-0.007604414767266834,-5.726410259642088e-07,0.012629222926219263,0.02003287796707026,-0.00016124136168416074,5.235987755982989,0.0,1.0,-5.940253777005756e-11,-7.344573198696888e-11,4.2056022031637687e-11,4.052577015052933,-0.8939025068425542,3.968170052500691,-0.39471673957795483,0.0023282166453956607,0.004260559010847696,0.004432566419877647,-0.034534798581191406
20.758000000002387,16.24161485796429,0.13563812519262658,-1.4047709297716859e-05,0.8225341934645266,-0.007512390186210154,-5.739208701829633e-07,-0.00015694487864870155,0.09202458105667978,-1.2798442187544498e-06,5.235987755982989,0.0,1.0,-9.829478652816514e-12,-3.8126444411174284e-11,8.037324772602694e-13,4.11191474918732,-0.9173484977785097,3.910127353340476,-0.3985318701558566,-0.016714533783844052,0.020061406009137837,0.046675291886113086,-0.04974992507566581
20.759000000002388,16.242437396771074,0.13563082553208877,-1.4048178221983266e-05,0.8225388067836705,-0.007299660537806931,-4.689242664083654e-07,0.004613319143920158,0.21272964840322264,0.00010499660377459787,5.235987755982989,0.0,1.0,-9.681606837933815e-10,4.264295113685544e-10,-7.999587406223862e-11,4.064225539730456,-0.8922471540269084,3.937467633994453,-0.3891771225539348,-0.013647350029399046,0.017876226981575667,0.03123113384161512,-0.05037991765889916
20.76000000000239,16.24325994028103,0.13562366252811045,-1.4048353744274682e-05,0.8225435099543434,-0.007163003978313037,-1.7552229141495037e-07,0.004703170672915036,0.13665655949389455,0.00029340197499341504,5.235987755982989,0.0,1.0,-2.2619576654549814e-10,-5.087875127745139e-10,2.528425770558208e-10,3.9946040525923547,-0.8820331740799612,3.8379472727481203,-0.3880736147490229,-0.016259505705500953,0.008852200727817323,0.03154888727560872,-0.05087331588944086
20.76100000000239,16.24408248031242,0.13561653964449158,-1.404874304131522e-05,0.8225400313934224,-0.00712288361887569,-3.8929704053888875e-07,-0.003478560921088558,0.040120359437346466,-0.00021377474912393838,5.235987755982989,0.0,1.0,1.1533203818966501e-10,-1.0537260762070012e-10,1.1570378359240304e-10,4.071628356405704,-0.8599903437518174,3.728941289803155,-0.30505490525505974,-0.020591383263846883,0.011373130895084634,0.03840265685531371,-0.03883935947344588
20.76200000000239,16.24490502362341,0.13560943081530488,-1.40492789687209e-05,0.8225433109897147,-0.007108829186685086,-5.35927405679809e-07,0.0032795962923160005,0.014054432190603941,-0.0001466303651409202,5.235987755982989,0.0,1.0,-6.977670567988253e-11,1.014385903179192e-10,1.8218981570441752e-10,3.9713690675060427,-1.0053212800247167,3.5268900475133247,-0.2949535024513755,-0.008129301933020467,0.01878204557048479,0.017670202429560588,-0.030131026528152496
20.763000000002393,16.24572756509722,0.13560235762054657,-1.4049667355326129e-05,0.8225414738090466,-0.007073194758303303,-3.88386605228995e-07,-0.0018371806680406166,0.035634428381783705,0.00014754080045081396,5.235987755982989,0.0,1.0,-2.3696868425061804e-10,-1.1654563236705633e-09,-7.372258498152144e-12,3.9119399445244665,-0.9936425367071525,3.484944109852186,-0.28311991061315184,-0.024429377488203438,0.029447370901273008,0.043568601968814076,-0.03914978157984242
20.764000000002394,16.246550107266774,0.13559521979009762,-1.4050095025944425e-05,0.8225421695544045,-0.007137830448937287,-4.2767061829609147e-07,0.0006957453578815276,-0.06463569063398442,-3.928401306709646e-05,5.235987755982989,0.0,1.0,-4.411308263887106e-11,-2.6418948114730295e-11,-1.6584228067260976e-10,3.902493910212698,-0.9668268959497013,3.494517373159859,-0.2842477107795312,-0.026269309426347455,0.029003576481530863,0.04596425121913735,-0.04691456165507859
20.765000000002395,16.247372654096015,0.13558806510353105,-1.4050465110063319e-05,0.822546829239742,-0.0071546865665739826,-3.700841188938116e-07,0.004659685337471409,-0.016856117636695513,5.758649940227986e-05,5.235987755982989,0.0,1.0,-7.283521530441274e-12,-6.084874915831315e-11,1.667110947405813e-11,4.018232830479281,-0.9720373386103074,3.464970634101831,-0.2637141624827867,-0.03623380284608634,0.02814610975046414,0.04198484912708019,-0.04593053577037953
20.766000000002396,16.24819520282983,0.13558082677816613,-1.4050613095639592e-05,0.8225487338148303,-0.0072383253649176285,-1.4798557627375815e-07,0.0019045750883073254,-0.08363879834364599,0.00022209854262005346,5.235987755982989,0.0,1.0,8.125927570169728e-11,-3.2656349176923315e-11,7.280293779673449e-11,3.958933955508344,-1.008854375216271,3.400611614022258,-0.23081474556475987,-0.03945990051071836,0.03157935001951624,0.052272360088473135,-0.04721729867319222
20.767000000002398,16.249017762009483,0.13557343316348505,-1.4051214768881107e-05,0.8225591796524357,-0.007393614681068158,-6.016732415138858e-07,0.010445837605455033,-0.15528931615052965,-0.0004536876652401276,5.235987755982989,0.0,1.0,-1.5623281287018665e-12,-3.004767956694095e-11,8.173003356893991e-12,3.9933603845072296,-1.03328611516067,3.2183628252428553,-0.20228509376157192,-0.032280891003171115,0.04127988410037555,0.019901638174369036,-0.03475445052339787
20.7680000000024,16.24984032251517,0.1355660332879804,-1.405151952077268e-05,0.8225605056852238,-0.007399875504668628,-3.0475189157148286e-07,0.0013260327880182388,-0.006260823600470061,0.0002969213499424029,5.235987755982989,0.0,1.0,-1.6730498138415334e-09,-2.6398531160761178e-09,3.8577235226603335e-10,3.9650286436238127,-1.0815624284438408,3.4491353119328734,-0.1885806344863844,-0.04923330023126058,0.03611629218046495,0.05691165592622283,-0.05592693645612507
20.7690000000024,16.250662888693984,0.13555882114599901,-1.4051757007629987e-05,0.8225661788158022,-0.007212141981379201,-2.374868573073617e-07,0.005673130578420782,0.18773352328942725,6.726503426412116e-05,5.235987755982989,0.0,1.0,4.4340280525909005e-11,-6.578175875926968e-12,-3.6318104962818514e-12,3.9322459082600556,-1.3550452858988147,3.556322640667953,-0.1668188504163016,-0.04559009892766271,0.04208220156034059,0.04232872014954149,-0.05331545279384922
20.7700000000024,16.251485464412703,0.13555189088012315,-1.4052007553570357e-05,0.8225757187197359,-0.0069302658758581,-2.505459403699378e-07,0.009539903933708516,0.2818761055211009,-1.3059083062576089e-05,5.235987755982989,0.0,1.0,1.9995241260135724e-12,1.3145080859019233e-11,1.0384927826204096e-11,3.873327493775643,-1.5453459670964762,3.6583636730665265,-0.14784464430350636,-0.04604803399943683,0.05290603798488862,0.039605766408733756,-0.04940944004647437
20.771000000002402,16.25230804924841,0.1355450868388408,-1.4052202908362738e-05,0.8225848357076193,-0.006804041282333459,-1.9535479238066463e-07,0.009116987883417416,0.1262245935246412,5.519114798927316e-05,5.235987755982989,0.0,1.0,2.921089367955312e-11,1.683450382662653e-12,6.35666342597807e-11,3.6123776847760225,-1.5401163451042181,3.7492290615631876,-0.13654838835400732,-0.040693636783301276,0.05948822550418035,0.04787444968322784,-0.0495322469372364
20.772000000002404,16.253130649586293,0.13553846466965838,-1.4052512377277935e-05,0.8226003378836225,-0.006622169182420658,-3.094689151969327e-07,0.015502176003212575,0.1818720999128007,-0.00011411412281626806,5.235987755982989,0.0,1.0,2.2923407597085525e-11,-5.390907778263638e-11,6.207843475882465e-11,3.661548113093218,-1.531499562833515,3.8999762631643886,-0.12223115255831314,-0.03849659705858686,0.059959781127975266,0.04078372512179554,-0.0499931880699802
20.773000000002405,16.253953257862825,0.13553192951342713,-1.4052885050446327e-05,0.822608276531357,-0.006535156231242802,-3.726731683919485e-07,0.0079386477345178,0.08701295117785612,-6.320425319501579e-05,5.235987755982989,0.0,1.0,2.5091608301622465e-11,4.958433261873513e-12,-1.4741205581756853e-10,3.5875281209533774,-1.5319593352773369,3.9619286258412827,-0.1083627729962131,-0.04622437760684306,0.0600733837327877,0.05291811872356258,-0.0514499423337075
20.774000000002406,16.254775881126236,0.135525356603164,-1.4053233261947604e-05,0.822623263410168,-0.006572910263127856,-3.482115012756462e-07,0.014986878810963056,-0.03775403188505371,2.446166711630229e-05,5.235987755982989,0.0,1.0,-8.15434743362071e-11,-7.071024588236984e-11,5.861352683103314e-11,3.4449964848236605,-1.5914560633137882,4.321020632285018,-0.0649452851042441,-0.03670698177093482,0.06146176302940327,0.04387519325827062,-0.038140239938079086
