t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor,servFRTor,servRRTor,servFLTor,servRLTor
3.3619999999997408,2.0213627710566837,0.12327685421410904,-1.505077870177477e-05,0.8063994922405879,-0.012771391778176978,-1.1745630306788447e-06,-0.044103819761498464,0.10619263508450383,-0.00018808125314893467,5.235987755982989,0.0,0.9999999999999998,-7.524280867532015e-12,-1.1505032061103738e-10,-1.63586441294484e-11,5.372138198799012,-0.47168873763600666,5.502711448929882,-1.2605154234306166,-0.37899431100377023,0.2590147886939146,0.29407740849347214,-0.3568150750508341
3.3629999999997406,2.0221691155577677,0.12326420315241897,-1.5051197439275941e-05,0.8063445010840077,-0.012651061690068988,-4.187375011712319e-07,-0.054991156580253,0.12033008810798974,0.0007558255295076129,5.235987755982989,0.0,0.9999999999999998,-1.2388212623922057e-10,-1.1452365137526025e-09,2.5329764313564667e-10,5.24881887280795,-0.49710541836674066,5.5589431871415,-1.2283429574834785,-0.38785250595240295,0.2429515068919035,0.3065204848491859,-0.3453343071029045
3.3639999999997405,2.0229754323055364,0.12325163816600246,-1.5053309865712602e-05,0.8063167477685829,-0.01256498641651017,-2.112426436661561e-06,-0.027753315424816627,0.08607527355881765,-0.0016936889354903293,5.235987755982989,0.0,0.9999999999999998,7.204797004364381e-12,-1.3388348149691492e-10,1.4788957055724505e-11,5.226505569574574,-0.4907867749086859,5.4455338236011555,-1.1959162479734904,-0.43667172655168185,0.251611670670719,0.2876349145332422,-0.377320016059623
3.3649999999997404,2.023781775135551,0.12323907054325602,-1.5052749946908172e-05,0.8063428300145892,-0.012567622746436536,5.599188044301904e-07,0.026082246006309262,-0.002636329926366046,0.002672345241091751,5.235987755982989,0.0,0.9999999999999998,1.0551011903966422e-11,-6.495696167259365e-10,-1.1462226232199967e-11,5.138478297522149,-0.5136583565238229,5.697240934161093,-1.150089027527945,-0.3011983962472698,0.16311664777694246,0.19982677838688936,-0.3085105017631327
3.3659999999997403,2.024588203765337,0.12322627787549799,-1.5053268740386694e-05,0.8064286297862809,-0.012792667758030512,-5.187934785218439e-07,0.08579977169176356,-0.22504501159397589,-0.0010787122829520343,5.235987755982989,0.0,0.9999999999999998,-1.8861946207972193e-09,5.327394218543651e-10,-1.2826681976075487e-09,5.118048587057823,-0.5412645811290956,5.514998427203347,-1.151590163797795,-0.2311398855638104,0.17794684802531516,0.1976645267256591,-0.34654998407495907
3.36699999999974,2.025394688329008,0.12321338511276284,-1.505225473109535e-05,0.8064845636709753,-0.012892762735148213,1.0140092913436674e-06,0.05593388469438132,-0.10009497711770121,0.0015328027698655114,5.235987755982989,0.0,0.9999999999999998,-1.6074209924267782e-11,-9.713656428552217e-10,6.505064879698778e-10,5.015688728230769,-0.6674657785364255,5.47158651129144,-1.1460059565834666,-0.1962454419812385,0.17226993796706852,0.26177108161727386,-0.2997172682205828
3.36799999999974,2.026201261831645,0.1232005813768602,-1.5052919757989049e-05,0.8065735026374584,-0.012803735902640057,-6.650268936986852e-07,0.08893896648309862,0.08902683250815689,-0.0016790361850423528,5.235987755982989,0.0,0.9999999999999998,7.202503831905782e-11,-3.3602976460646853e-10,-2.9117592390965044e-10,5.157276814937398,-0.7307129543656676,5.443041615298226,-1.1995789139468427,-0.2319037699859028,0.24102313352380988,0.23213441817407976,-0.3322929769192326
3.36899999999974,2.027007926376837,0.12318796005162032,-1.5044508778220412e-05,0.8066645451915935,-0.012621325239877591,8.410979768635724e-06,0.0910425541350568,0.1824106627624656,0.009076006662334409,5.235987755982989,0.0,0.9999999999999998,3.280097342801817e-11,-7.166175440043368e-11,-2.463355559061438e-11,5.378861279635468,-0.8026529549583657,5.530885891953918,-1.1675408194093957,-0.22755203953920328,0.21224125567884014,0.17058099607978167,-0.27070222532714283
3.36999999999974,2.0278146780877764,0.12317547050763841,-1.5036795008594143e-05,0.8067517109395913,-0.012489543981904369,7.713769626268481e-06,0.0871657479978305,0.13178125797322188,-0.0006972101423672425,5.235987755982989,0.0,0.9999999999999998,-7.126853272790151e-11,-9.75811667445191e-11,-4.948995944824272e-12,5.268988628699922,-0.7777250487764443,5.538688287295059,-1.1332129600702168,-0.22756186075242035,0.17789809421899205,0.13741140870861268,-0.27712945459596605
3.3709999999997398,2.028621477078866,0.12316323915307135,-1.5030131481033477e-05,0.8067989910895684,-0.012231354567057939,6.663527560666776e-06,0.04728014997712471,0.25818941484643043,-0.0010502420656017053,5.235987755982989,0.0,0.9999999999999998,2.136465675509494e-12,-7.798871300752771e-11,7.270718759238439e-12,5.372263390888671,-0.8064659235197623,5.5297853186550405,-1.0973787280387801,-0.26748768425983166,0.21792942296571788,0.18055420903590275,-0.2880707069770993
3.3719999999997397,2.029428292988093,0.1231511678024013,-1.502427598061478e-05,0.8068159092271029,-0.012071350670051478,5.855500418695574e-06,0.016918137534460698,0.160003897006461,-0.0008080271419712018,5.235987755982989,0.0,0.9999999999999998,4.4139604382978635e-10,-1.903250954836139e-10,-5.123857921925547e-11,5.171142698354277,-0.799657782322894,5.497351016733794,-1.1168742419282534,-0.29349676081600323,0.24462896668308834,0.2180914600195874,-0.30145536278340673
3.3729999999997395,2.0302351184190823,0.12313901378252222,-1.50189613606657e-05,0.8068254309892324,-0.012154019879084467,5.314619949081226e-06,0.00952176212953848,-0.08266920903298933,-0.0005408804696143475,5.235987755982989,0.0,0.9999999999999998,2.608799752899022e-11,-1.713672462915067e-10,7.423962898575022e-11,5.040466418198044,-0.8048085908112519,5.187566794646013,-1.073664096431779,-0.3084366425006327,0.2615365594075236,0.21157807888862976,-0.2979917584007565
3.3739999999997394,2.0310419048327835,0.12312642218329847,-1.501462592696276e-05,0.8067864137011158,-0.012591599223743732,4.335433702940455e-06,-0.0390172881166162,-0.4375793446592651,-0.0009791862461407711,5.235987755982989,0.0,0.9999999999999998,-6.1225565585486416e-12,3.659317827457257e-11,-2.5238288176028902e-11,4.859214905333924,-0.8103756531066959,4.8647419125355515,-1.0270405862559655,-0.34785440971845566,0.29285771437741354,0.2637289797921223,-0.3011732502602743
3.3749999999997393,2.0318486430848837,0.12311342100349568,-1.5010514704737468e-05,0.8067382521003613,-0.01300117980279248,4.111222225291427e-06,-0.04816160075449272,-0.40958057904874784,-0.00022421147764902833,5.235987755982989,0.0,0.9999999999999998,2.0024295877950314e-12,5.057230123990055e-11,-1.9603811883151348e-11,4.91776468977674,-0.7957635494029321,4.796445225929364,-1.0957370319270534,-0.2824541074827434,0.28583525581521874,0.3625229166178579,-0.3122922049312004
3.375999999999739,2.032655326048246,0.12309996110466764,-1.5007128327832188e-05,0.8066829633620545,-0.013459898828029436,3.3863769052793196e-06,-0.055288738306846774,-0.4587190252369564,-0.0007248453200121074,5.235987755982989,0.0,0.9999999999999998,-6.544760431011176e-12,1.0216404349513992e-10,6.688464694503177e-11,4.761301340446256,-0.7754648997070319,4.819053970442766,-1.0596402738260478,-0.258752624277044,0.28624818800377727,0.39081704914924054,-0.320383884493971
3.376999999999739,2.0334619355736434,0.12308619749005467,-1.500478436665547e-05,0.8066095253974521,-0.013763614612969368,2.3439611767180545e-06,-0.07343796460235197,-0.303715784939932,-0.001042415728561265,5.235987755982989,0.0,0.9999999999999998,2.1413555740640648e-11,9.636477952473382e-10,-5.072065504764417e-09,5.040872977797081,-0.8318558929166158,4.611067769947848,-1.0555191843479454,-0.25893801879994693,0.3252806950447869,0.4199984453935889,-0.2999069563725039
3.377999999999739,2.034268469827446,0.12307219177623573,-1.5002863363191745e-05,0.8065342538025358,-0.014005713818950308,1.921003463725811e-06,-0.07527159491627078,-0.24209920598093973,-0.00042295771299224354,5.235987755982989,0.0,0.9999999999999998,9.134924806870916e-12,1.2232999471475034e-10,-6.410074046540752e-10,4.96552273425769,-0.928405910160897,4.676489719284558,-1.0065672401183166,-0.25450413719495174,0.31388368155187696,0.3643912671991008,-0.21962218744509596
3.378999999999739,2.0350749820756486,0.12305808537992002,-1.500124143725342e-05,0.8065122482030336,-0.01410639631570458,1.6219259383247932e-06,-0.022005599502272766,-0.10068249675427264,-0.0002990775254010177,5.235987755982989,0.0,0.9999999999999998,-8.216529247983056e-12,1.75099836984029e-10,6.198818568257811e-12,4.8612485732004,-0.9277083422272147,4.9667719754757895,-1.1274990228260295,-0.24859004335288498,0.32022069095289063,0.28088080218604344,-0.18774860012179037
3.3799999999997388,2.035881479639665,0.12304401010981074,-1.500072986870034e-05,0.8064975640164869,-0.014075270109289028,5.11568553081661e-07,-0.014684186546709554,0.03112620641555243,-0.0011103573852431323,5.235987755982989,0.0,0.9999999999999998,-1.455768192759125e-11,1.6100508574602553e-10,4.167991461204445e-12,5.124648021216923,-0.9146632238693525,5.071119595564715,-1.1800018294741612,-0.25103931253045825,0.31659719773233347,0.2861780054957531,-0.18226019137032343
3.3809999999997387,2.0366880462225048,0.1230299049110445,-1.5000191393178174e-05,0.8065665828396634,-0.014105198766233475,5.38475522165673e-07,0.06901882317655872,-0.029928656944447005,2.6906969084011994e-05,5.235987755982989,0.0,0.9999999999999998,7.638010269736986e-11,2.0526226695210678e-10,-8.344491752776134e-11,5.084326326177738,-0.9287469080450131,5.4856340617527035,-1.284510230412788,-0.1602666851069942,0.30925671559823675,0.24113066673574268,-0.22291675606506303
3.3819999999997385,2.0374946941676386,0.1230159076966341,-1.4999102734528099e-05,0.8066479451339161,-0.013997214410392053,1.088658650075478e-06,0.08136229425270702,0.1079843558414225,0.000550183127909805,5.235987755982989,0.0,0.9999999999999998,4.359904268554055e-10,5.565704743485907e-10,1.5523289872242912e-10,5.307271698971716,-0.8890582162385637,5.596238415425887,-1.314763903663092,-0.1369830120358822,0.2839891277507454,0.25444905763685954,-0.2337640326957672
3.3829999999997384,2.038301428111994,0.1230022174469493,-1.4998793488615194e-05,0.8067339443553994,-0.013690249684812158,3.0924591290434684e-07,0.08599922148322392,0.3069647255798946,-0.0007794127371711312,5.235987755982989,0.0,0.9999999999999998,-1.8044781564390408e-10,5.821026180497949e-10,1.3771592859818339e-09,5.652147382404285,-0.8822208810849188,5.601751237227365,-1.3806949584798547,-0.1921335004134623,0.31886622866246495,0.24179540253669546,-0.28134721708996735
3.3839999999997383,2.0391082238017546,0.12298874323564121,-1.4999495768087934e-05,0.8067956897607084,-0.013474211308079263,-7.022794727393819e-07,0.061745405309010515,0.2160383767328949,-0.0010115253856437289,5.235987755982989,0.0,0.9999999999999998,3.4247537724493944e-11,1.3087889508996655e-10,5.535415999596093e-12,5.595119459767803,-0.8740375300730892,5.7241877332001945,-1.3067744707573148,-0.24385462148437784,0.3428299312457289,0.24146954307446816,-0.266880403340026
3.384999999999738,2.039915059818699,0.12297538322540817,-1.4999054396009291e-05,0.8068360169442013,-0.013360010233046098,4.413720786420194e-07,0.040327183492894214,0.11420107503316498,0.0011436515513814013,5.235987755982989,0.0,0.9999999999999998,7.161261295111161e-10,-1.6326198097388026e-10,-9.437470930297919e-11,5.351084711864922,-0.8489905269781177,5.55499991398426,-1.3668569824445873,-0.25994205880595717,0.28970980793488654,0.25532336133844724,-0.2561580574444472
3.385999999999738,2.0407220027610378,0.12296201342706642,-1.4999796594014047e-05,0.8069429423387807,-0.013369798341754337,-7.421980047555322e-07,0.10692539457946015,-0.009788108708238749,-0.0011835700833975516,5.235987755982989,0.0,0.9999999999999998,-6.235539673384712e-11,6.509405627207089e-11,2.519403199920046e-11,5.53671311047916,-0.8407103977360031,5.564671547783511,-1.3173544056913136,-0.19324709665795908,0.3242556953478709,0.20458413943109524,-0.23196389005905868
3.386999999999738,2.0415290280518876,0.12294854027506716,-1.499864305054296e-05,0.8070252908498062,-0.013473151999256751,1.1535434710865453e-06,0.08234851102550955,-0.1033536575024141,0.0018957414758420776,5.235987755982989,0.0,0.9999999999999998,7.370352535837355e-11,-1.2065431896358954e-10,4.292163968641413e-12,5.404995663526972,-0.8487923366829064,5.532345142178821,-1.2787531551179552,-0.20294395623671443,0.2864139871547474,0.20657330978278293,-0.21898095652902752
3.387999999999738,2.042336125714052,0.12293499013577071,-1.499908642516615e-05,0.8070976621645994,-0.013550139296452953,-4.43374623188917e-07,0.07237131479320702,-0.07698729719620226,-0.0015969180942754621,5.235987755982989,0.0,0.9999999999999998,1.2549043951754473e-10,5.6219051536384e-10,6.225354396765617e-09,5.414747675804884,-0.820771049066039,5.521786202958265,-1.2419947511485512,-0.2744529285667426,0.3491533698757936,0.21162413225544185,-0.22495319728248084
3.3889999999997378,2.0431432585351423,0.12292134601580934,-1.4997838325976941e-05,0.8071328210902723,-0.013644119961364413,1.2480991892088202e-06,0.03515892567285128,-0.09398066491145968,0.0016914738123977372,5.235987755982989,0.0,0.9999999999999998,6.617276398114631e-10,6.19180766056029e-10,-5.4099584398124024e-11,5.190886204422835,-0.7937442741947641,5.502596531724422,-1.2158822009220396,-0.2699477549315931,0.28031432363072334,0.22071132516558672,-0.22065137378354718
3.3899999999997377,2.04395044771634,0.12290757292679011,-1.4998046572182696e-05,0.8071891811978107,-0.013773089019227984,-2.0824620575530963e-07,0.05636010753840015,-0.12896905786357118,-0.0014563453949641297,5.235987755982989,0.0,0.9999999999999998,1.4490474489125262e-11,9.195438898040252e-11,1.812622770498402e-10,5.035196793181565,-0.7770102954604927,5.4022860792496585,-1.1855587154001797,-0.33319924407347445,0.3901716961219349,0.19617253260609976,-0.24944420723720137
3.3909999999997376,2.044757646609509,0.1228936779912669,-1.4996179494539036e-05,0.8071988931689378,-0.013894935523216235,1.867077643660275e-06,0.00971197112709099,-0.12184650398825055,0.0020753238494155848,5.235987755982989,0.0,0.9999999999999998,-4.5068486085905005e-11,-1.0600739705173721e-10,-4.475393168418376e-10,4.892930428782402,-0.7351974929889087,5.435943089646479,-1.2644512447565257,-0.313056097816642,0.2749059620115724,0.27708989952282237,-0.2566881310921531
3.3919999999997374,2.0455648111260514,0.12287953586948334,-1.499401800616304e-05,0.8071645165420893,-0.014142121783551731,2.161488375995872e-06,-0.03437662684846465,-0.24718626033549615,0.00029441073233559705,5.235987755982989,0.0,0.9999999999999998,4.0864160954083986e-11,-1.1453565948589995e-10,2.2222138228356312e-11,4.662973969241111,-0.6790919540166633,5.259724188007466,-1.2348794077541843,-0.3467027157502532,0.27488720623884655,0.3528744760997171,-0.27042135671874984
3.3929999999997373,2.046371937095793,0.12286520373928177,-1.4992847368777154e-05,0.8071259697417797,-0.014332130201580839,1.1706373858861342e-06,-0.03854680030956903,-0.19000841802910806,-0.000990850990109738,5.235987755982989,0.0,0.9999999999999998,-1.05614721467394e-10,-2.729803862952822e-10,6.826196934554817e-11,4.986565749615092,-0.671442426163901,5.064821296606281,-1.2047282998357625,-0.3890961167577783,0.32247674698073936,0.35145500947515323,-0.2777154163841266
3.3939999999997372,2.0471790135213705,0.12285065655712882,-1.4991419972426884e-05,0.8070764255774926,-0.014547182152949185,1.427396350270367e-06,-0.049544164287151915,-0.21505195136834604,0.0002567589643842328,5.235987755982989,0.0,0.9999999999999997,8.011413786768976e-09,1.237103452858418e-08,2.383451904226057e-10,4.842065607521517,-0.637077021413868,4.900223952117523,-1.174275111288327,-0.33246975095966275,0.28417001487147825,0.34236158041351156,-0.25872229709562333
3.394999999999737,2.047986036285608,0.12283616422626033,-1.4990692415852013e-05,0.8070227642374223,-0.014492330868485627,7.275565748699762e-07,-0.0536613400703434,0.05485128446355847,-0.0006998397754003908,5.235987755982989,0.0,0.9999999999999998,3.731375372681258e-09,5.75920109637701e-09,-3.872194356134175e-10,5.531142459642735,-0.6123480726642472,4.958523953866939,-1.1445499739849345,-0.37403901267214856,0.28160857446760984,0.3249903445775842,-0.26115524405754065
3.395999999999737,2.0487929785031738,0.12282198931639154,-1.4989798581084424e-05,0.8069422175657464,-0.014174909868781033,8.938347675901424e-07,-0.08054667167589624,0.317420999704594,0.00016627819272016625,5.235987755982989,0.0,0.9999999999999998,2.0924493493380813e-11,-2.628078175735283e-10,-3.6106436409592726e-11,5.946094880839554,-0.5822012356639595,5.126726323914437,-1.114200041866635,-0.3989168770386723,0.27101832067557025,0.33121168426729625,-0.26584802657583073
3.396999999999737,2.0495998305230456,0.12280820774584987,-1.4989000741030696e-05,0.8068520198719675,-0.013781570541679883,7.97840053728401e-07,-0.09019769377882625,0.3933393271011495,-9.599471386174136e-05,5.235987755982989,0.0,0.9999999999999998,-3.3952244386550734e-11,-2.1328274387676306e-10,1.2563832144644227e-11,6.033447317807857,-0.5558091237956964,5.195850378739377,-1.1337358107572153,-0.42859798734276855,0.2664783839076246,0.266743234761559,-0.258296013237347
3.397999999999737,2.050406580198572,0.12279488332126083,-1.4988545531780002e-05,0.8067496755262696,-0.013324424589038762,4.552092506935731e-07,-0.10234434569789119,0.45714595264112134,-0.00034263080303482794,5.235987755982989,0.0,0.9999999999999998,2.5229854510144567e-10,-2.2693362353391637e-09,-4.996063162898266e-10,5.8993782829720525,-0.5799875550894257,5.300407072460597,-1.1018476549533183,-0.43432275021500144,0.174006276886395,0.20942775060201205,-0.2599261993801674
3.3989999999997367,2.0512132690249194,0.12278199708095254,-1.4987987570074055e-05,0.8066888263472834,-0.012886240308286365,5.579617059474207e-07,-0.06084917898618869,0.43818428075239646,0.00010275245525384762,5.235987755982989,0.0,0.9999999999999998,-7.803717151532234e-12,-3.844327884225591e-10,-3.1741834458969936e-11,5.7398098324762845,-0.7453574035388695,5.465255666467688,-1.0700086704514868,-0.4268422464975209,0.28632507122207695,0.18861463910329385,-0.25281281735721967
3.3999999999997366,2.0520199120671907,0.12276963795790563,-1.4987980216858834e-05,0.8066430422712176,-0.01235912304690508,7.353215221066591e-09,-0.04578407606581347,0.5271172613812852,-0.0005506084907263541,5.235987755982989,0.0,0.9999999999999998,-8.385955166439473e-11,-1.5371447559808026e-10,9.149350843129469e-12,5.7403878649051725,-0.824447036334368,5.433342252703868,-1.039076197935812,-0.4335760522527011,0.3360671903546724,0.2321321758971632,-0.25168274151445175
3.4009999999997365,2.0528265124133087,0.12275772479282353,-1.4985641912799902e-05,0.8066003461181198,-0.011913165082097716,2.338304058931819e-06,-0.04269615309782093,0.4459579648073645,0.0023309508437107523,5.235987755982989,0.0,0.9999999999999998,5.519151630610784e-11,3.629142514019596e-11,-1.439527116253746e-10,5.573878919532487,-0.8718547116275905,5.071781105001263,-1.0514073417229242,-0.40302409507512854,0.31784664628819775,0.21356656716901332,-0.2645630684324716
3.4019999999997363,2.0536330480634373,0.12274653809004442,-1.498251850069538e-05,0.8065356501286597,-0.011186702779114772,3.123412104522554e-06,-0.06469598946012844,0.7264623029829432,0.0007851080455907349,5.235987755982989,0.0,0.9999999999999998,-1.3598556449399091e-11,-3.72953798375794e-10,4.9203490757191065e-11,5.650842595103019,-0.9203802857565563,5.366242731242685,-1.0903533816249857,-0.396298229225135,0.28178536838403273,0.2900669090868881,-0.25186695698318196
3.4029999999997362,2.0544396238642215,0.12273611194372439,-1.4984215873400467e-05,0.8065758007843893,-0.010426146320032286,-1.6973727050870987e-06,0.040150655729598306,0.7605564590824864,-0.004820784809609653,5.235987755982989,0.0,0.9999999999999998,4.5916796775518576e-11,1.2625022852585506e-10,8.426029302011001e-11,5.6535940798587365,-1.1437155700155786,5.526631545025715,-1.0715430091974325,-0.33446457761396114,0.3952433703662629,0.2041698054195895,-0.2462134418817855
3.403999999999736,2.055246201251974,0.12272645569638695,-1.4985786802271565e-05,0.8065773877526914,-0.00965624733743603,-1.570928871098294e-06,0.0015869683021030312,0.7698989825962559,0.0001264438339888047,5.235987755982989,0.0,0.9999999999999998,-3.661996614905403e-11,1.0884323904304501e-11,-3.624888003554526e-11,5.535109290620166,-1.1179288958179614,5.407001828250696,-1.0377040806854059,-0.3319679468333331,0.3366583850796635,0.23580743893979988,-0.21727668297034788
3.404999999999736,2.0560527561491453,0.1227176485535311,-1.4985439048562917e-05,0.8065548971711387,-0.008807142855848174,3.477537086479206e-07,-0.02249058155268102,0.8491044815878562,0.001918682579746215,5.235987755982989,0.0,0.9999999999999998,-3.216228924992588e-12,-7.482824368460186e-12,-1.068692224695272e-11,5.670552453616802,-1.2183584824394809,5.348224651492705,-0.9243412633605756,-0.2878674819832584,0.31143236203192687,0.28288904308889207,-0.19421060258777031
3.405999999999736,2.0568593128343045,0.12270968941293232,-1.4983882412903894e-05,0.8065566851590353,-0.007959140598765452,1.556635659021948e-06,0.0017879878966287066,0.8480022570827219,0.0012088819503740275,5.235987755982989,0.0,0.9999999999999998,2.100207500065816e-10,3.2447765390794194e-10,9.375418175954065e-11,5.8627368289454,-1.2688646361372466,5.2995589479832885,-0.8896628314348958,-0.24604114513461942,0.25562543184203457,0.27295710233833803,-0.19485103899871004
3.406999999999736,2.057665902761857,0.12270252392411106,-1.4982912317724333e-05,0.806589927552317,-0.007165488821260963,9.700951795615153e-07,0.033242393281618376,0.793651777504489,-0.0005865404794604327,5.235987755982989,0.0,0.9999999999999998,2.3108200061773717e-10,4.1821510280643126e-10,4.010798187916594e-10,5.736525315403385,-1.269040000321964,5.429418792363291,-0.8687029953354586,-0.27769472909000115,0.28871740450136646,0.2017015357821175,-0.1906814140814152
3.4079999999997357,2.058472526924656,0.12269627226488167,-1.4984603189086086e-05,0.8066241627990479,-0.006251659229387766,-1.6908713617516324e-06,0.034235246730962565,0.9138295918731968,-0.002660966541313148,5.235987755982989,0.0,0.9999999999999998,-2.0492818573767245e-10,2.124543119890011e-10,3.225394307128525e-10,6.0243058275866925,-1.2267298885553821,5.354931446904923,-0.8472000227762999,-0.32374420587874464,0.33114890093043675,0.1643718454746912,-0.20373885801093922
3.4089999999997356,2.059279170077941,0.1226909524925488,-1.4984438961329485e-05,0.8066431532850283,-0.0053197723328690045,1.6422775660001969e-07,0.01899048598041908,0.9318868965187619,0.001855099118351652,5.235987755982989,0.0,0.9999999999999998,-1.9221895819038326e-10,-1.1387070953954318e-10,-9.792472400762013e-11,5.96084976062623,-1.3272850832242518,5.3376674544762945,-0.9987028065382756,-0.33780417729936907,0.3478617603176342,0.2537363848193683,-0.23285789235966126
3.4099999999997355,2.0600858223274194,0.12268649831510067,-1.4984402643683783e-05,0.8066522494782722,-0.00445417744812919,3.631764570176421e-08,0.00909619324385158,0.8655948847398143,-0.0001279101108982555,5.235987755982989,0.0,0.9999999999999998,5.70850324834178e-11,2.9609670643177674e-10,2.143916378604536e-11,5.9919649305006315,-1.2210624090208853,5.287306811254581,-0.9569061247210991,-0.2432799883646694,0.35593004663390676,0.3046341210383987,-0.24338142607058322
3.4109999999997354,2.0608924355174696,0.12268287183341796,-1.4984095546607433e-05,0.8066131900503422,-0.0036264816827167754,3.07097076350925e-07,-0.0390594279300327,0.8276957654124147,0.0002707794306491608,5.235987755982989,0.0,0.9999999999999998,-8.387033704544432e-10,-1.087875822124483e-09,5.4971529647835444e-11,5.860967506125892,-1.1953645034263185,5.131707902724028,-0.9092011866256317,-0.2895260462169224,0.34141167636552705,0.3324968741243108,-0.23755720293134877
3.4119999999997352,2.0616989852423897,0.12267998112479951,-1.4982451011070372e-05,0.8065497249200128,-0.0028907086184459334,1.644535537059968e-06,-0.06346513032939871,0.735773064270842,0.001337438460709043,5.235987755982989,0.0,0.9999999999999998,-4.321774126512823e-09,-5.722355411048476e-09,6.4437686701230705e-09,5.651300781948225,-1.17003158591651,5.058445305563696,-0.9840465427005494,-0.2926843957142129,0.30932459820802455,0.38584149604180756,-0.24033267097838562
3.412999999999735,2.0625055123557066,0.12267765609459609,-1.4983797496408272e-05,0.8065271133169502,-0.0023250302034166963,-1.3464853378996284e-06,-0.022611603062605568,0.5656784150292371,-0.0029910208749595966,5.235987755982989,0.0,0.9999999999999998,1.1134877098618216e-11,4.718495740016021e-10,-7.03977287952739e-12,5.575344470741315,-1.1775325209343253,4.9848416646642075,-0.9695910036277723,-0.31342395408146895,0.4192369002796982,0.3754268816501492,-0.27212701897346536
3.413999999999735,2.063311951436023,0.12267588914260955,-1.4988488299573588e-05,0.8064390803163985,-0.0017669519865422438,-4.690803165315482e-06,-0.08803300055160168,0.5580782168744525,-0.0033443178274158536,5.235987755982989,0.0,0.9999999999999998,-8.858366563867633e-11,4.826207283109474e-10,4.7325730339510134e-11,5.521961037826438,-1.177670740572663,4.845176885531875,-0.9542577063704597,-0.3323628353787955,0.3567149376248491,0.3892638221452996,-0.20182989594475365
3.414999999999735,2.0641183631869766,0.12267451729961358,-1.499111975320085e-05,0.8064117509534671,-0.001371842995967518,-2.6314536272616177e-06,-0.027329362931483026,0.39510899057472587,0.0020593495380538643,5.235987755982989,0.0,0.9999999999999998,-1.4048189617129858e-09,-2.2690600274612515e-09,-1.5879810174904338e-09,5.3923680078841105,-1.231809389558607,4.86746990138908,-0.9651991335842955,-0.23986305999864463,0.3367459293108724,0.34851685957733003,-0.20954698288523219
3.415999999999735,2.0649247623861005,0.12267362298428683,-1.4994310934482367e-05,0.8063991991237814,-0.0008943153267541224,-3.191181281518147e-06,-0.012551829685625293,0.47752766921339557,-0.000559727654256529,5.235987755982989,0.0,0.9999999999999998,-1.0529344755699454e-09,-4.3262442067435165e-10,1.3087838343232847e-09,5.745315190025908,-1.0948634314359285,4.771473735355866,-0.9151661716382709,-0.23978778169190484,0.3881017430282447,0.33472522938753796,-0.21150739075392927
3.4169999999997347,2.0657310900857584,0.12267352010627343,-1.49949125352323e-05,0.8063276996579452,-0.00010287801340542217,-6.016007499335206e-07,-0.07149946583628886,0.7914373133487002,0.0025895805315846263,5.235987755982989,0.0,0.9999999999999993,1.604567791899472e-08,2.514400654718004e-08,-8.783511627889645e-10,6.12569374279008,-1.0733137593501831,5.146732250524592,-0.8909505536181401,-0.26161190955723257,0.32737641211688995,0.3152151096301069,-0.14174295556947566
3.4179999999997346,2.066537426998712,0.122674095450926,-1.49952849075378e-05,0.8063369129534105,0.0005753446525712058,-3.72372305499744e-07,0.009213295465326787,0.6782226659766281,0.00022922844443377659,5.235987755982989,0.0,0.9999999999999997,5.226717214932169e-11,9.098643892532131e-10,5.1727467219535367e-11,6.2290447927152615,-1.0462585093814845,5.28570439324502,-1.00082888941515,-0.13677236720629812,0.33930331089833926,0.33714163644927087,-0.1659288305055549
3.4189999999997345,2.0673437895081355,0.12267536071143521,-1.4994731719724141e-05,0.8063625094235904,0.0012652605092080978,5.531878136589378e-07,0.025596470179967135,0.689915856636892,0.0009255601191586818,5.235987755982989,0.0,0.9999999999999997,-1.0853767819304448e-10,1.1917920201697798e-09,8.317113930198312e-11,6.212976310588077,-1.0963402517333338,5.403434811187628,-0.997697844307863,-0.0485105326368369,0.32139760658479166,0.34676653055841483,-0.1337884462424583
3.4199999999997344,2.068150205987289,0.12267748880530989,-1.49955534869915e-05,0.8064164791537088,0.002128093874673775,-8.21767267359237e-07,0.05396973011839723,0.8628333654656771,-0.0013749550810181748,5.235987755982989,0.0,0.9999999999999997,-9.67272404359699e-11,8.825697865854966e-10,-1.137137572025039e-10,6.614710795497194,-1.0655820616325384,5.4183719219392374,-1.1651872075532794,-0.012437175245576132,0.3194539975577021,0.38901911728662747,-0.16044073418705657
3.4209999999997343,2.068956651950721,0.12268031749829988,-1.499602051398393e-05,0.8064459634317032,0.0028286929899908925,-4.670269924295533e-07,0.029484277994318298,0.7005991153171175,0.0003547402749296837,5.235987755982989,0.0,0.9999999999999997,-2.82656781683152e-10,4.2619219685222403e-10,4.890514313349632e-10,6.27213291860476,-1.0840483379189583,5.651410044892702,-1.2434965588947122,-0.05257198853805155,0.2360286764635864,0.39991363107331085,-0.20603494243393222
