t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor
10.692999999999513,9.467859907,0.10562452169441697,0.25313037114241277,0.9504905536436702,-0.011200537,0.015987432829563223,0.6461812015131629,-0.574831223,0.11222793736685027,6.283185307179586,0,0.9988864385898056,-0.001554783,-8.14E-06,0.047153635967125754,12.129532235105053,-19.15120222,12.523745594679115,-18.98749227
10.693999999999512,9.468810131996225,0.10561290212294065,0.25314646189951096,0.9502251755339166,-0.011619571,0.016090757098202676,-0.26537811,-0.419034084,0.10332426863945282,6.283185307179586,0,0.9988871381768827,-0.001530271,-6.16E-06,0.047139616220856495,9.765277064232487,-16.94675949,10.52269498,-16.81401797
10.694999999999512,9.469760266338323,0.1056007130132527,0.25316272312171195,0.9501343420971478,-0.01218911,0.016261222201008462,-0.090833437,-0.569538212,0.1704651028057863,6.283185307179586,0,0.9988878424777295,-0.001505696,-4.19E-06,0.047125482,10.004752704109798,-16.5240485,11.103240886251836,-17.42408856
10.695999999999511,9.470710642634154,0.10558811748066296,0.25317911161916745,0.9503762958313252,-0.012595533,0.016388497,0.24195373417745802,-0.406422902,0.1272752544798396,6.283185307179586,0,0.9988885684439787,-0.001480845,-2.15E-06,0.047110879,11.494131655870726,-17.00952854,11.995813918900327,-18.46713992
10.69699999999951,9.471660926,0.10557508052533822,0.2531957334795153,0.9502837478049133,-0.013036955,0.016621860347849068,-0.092548026,-0.441422735,0.233362892,6.283185307179586,0,0.9988892890819996,-0.001455547,-2.67E-08,0.047096386,10.478086037497182,-16.83569722,10.707374742494578,-18.6056693
10.69799999999951,9.472611437650912,0.10556165555847523,0.2532126189798742,0.9505112689524837,-0.013424967,0.0168855,0.22752114757040864,-0.388011538,0.2636400110612308,6.283185307179586,0,0.9988900374330543,-0.001429758,2.1210457475319466e-06,0.047081301,10.351039360718334,-17.04436557,10.961986868534355,-19.68390842
10.69899999999951,9.473562126179763,0.1055479927249096,0.2532298037812429,0.950688529,-0.013662834,0.017184801368683077,0.17725989927530605,-0.237866703,0.2993010097727782,6.283185307179586,0,0.9988908003384593,-0.001403422,4.262080992032648e-06,0.047065905,10.713220183636556,-17.21147859,11.605155702953956,-20.21039172
10.699999999999509,9.474513110073683,0.10553401202019633,0.253247311,0.9509838939203326,-0.013980705,0.017507084481100978,0.2953650685735276,-0.317871148,0.322283112,6.283185307179586,0,0.9988915861966061,-0.001376475,6.421056774004627e-06,0.047050019,10.261935699083509,-16.84899325,11.898120255376247,-19.98923084
10.700999999999508,9.475464294033797,0.10551979046597418,0.25326513431360603,0.9511839601140992,-0.014221554,0.017823447882064174,0.20006619376666812,-0.240849509,0.3163634009631967,6.283185307179586,0,0.9988923946699411,-0.001348998,8.488542631484262e-06,0.047033648,10.225166441968447,-16.57415287,11.650400790337187,-19.71833518
10.701999999999508,9.476415942798683,0.10550520721520151,0.2532833372175932,0.9516487648852076,-0.014583251,0.018202903987189854,0.4648047711083292,-0.361696551,0.37945610512567923,6.283185307179586,0,0.9988932489346146,-0.001320959,1.0396972292102067e-05,0.047016297,9.85391982,-16.89962757,11.649576422560283,-20.67196234
10.702999999999507,9.477367541457708,0.10549017083123406,0.2533019189192852,0.9515986590243478,-0.015036384,0.018581701691996546,-0.050105861,-0.453133195,0.37879770480669234,6.283185307179586,0,0.9988941085579011,-0.001292348,1.2204475937136763e-05,0.046998825255682275,8.533194703,-16.75712583,9.957506599251442,-20.03147482
10.703999999999507,9.478320014784964,0.10547481144183865,0.2533207793674128,0.9524733272571686,-0.015359389,0.018860448,0.8746682328207855,-0.323005428,0.27874643560644313,6.283185307179586,0,0.9988950232622887,-0.001263484,1.394184201042758e-05,0.046980165123458734,11.957043385134716,-18.67942276,12.332976987481318,-21.98741639
10.704999999999506,9.479272614925526,0.1054590423654772,0.25333994294315637,0.9526001405614084,-0.015769076,0.019163575743571807,0.12681330423980341,-0.409686966,0.3031276159688179,6.283185307179586,0,0.9988959399273418,-0.001234242,1.5585363365888472e-05,0.046961448,9.353735526920342,-17.53538056,10.174565761153698,-19.20674796
10.705999999999506,9.480225429659628,0.10544270715496859,0.25335936152677385,0.9528147341022942,-0.016335211,0.019418583617494944,0.21459354088582128,-0.566134147,0.2550078739231368,6.283185307179586,0,0.9988968552172386,-0.001204727,1.721731114969996e-05,0.046942741,10.122482478097231,-17.60976588,10.196310726029518,-19.43683331
10.706999999999505,9.481178266886802,0.10542597884060764,0.25337911064297547,0.9528372271748532,-0.016728314,0.019749116201641968,0.022493073,-0.393103852,0.33053258414702386,6.283185307179586,0,0.9988977825473231,-0.001174748,1.8727978129260678e-05,0.046923764118787924,10.15706818903261,-16.8012959,10.645348326843273,-19.14502511
10.707999999999505,9.482131263743597,0.10540877204795251,0.2533992041221731,0.9529968567938805,-0.017206793,0.020093479,0.15962961902726835,-0.478478294,0.344362996,6.283185307179586,0,0.9988986958374688,-0.001144217,2.0173679114201894e-05,0.046905072,10.605567896183473,-16.40083559,11.205751710498232,-19.38914613
10.708999999999504,9.483084522692804,0.10539090277204115,0.25341960470171554,0.9532589492081613,-0.017869276,0.020400579542422557,0.2620924142808789,-0.662483256,0.3071003448102162,6.283185307179586,0,0.9988996025583385,-0.001113268,2.1572807499811293e-05,0.046886503,10.749658190285757,-16.24376353,11.156516496821185,-19.51462953
10.709999999999503,9.484037593670996,0.10537256513423472,0.2534403714842032,0.9530709781915812,-0.018337638,0.020766782487661027,-0.187971017,-0.468361895,0.3662029452384703,6.283185307179586,0,0.9989004882052378,-0.001081734,2.2823796565729974e-05,0.046868369,9.965365089453048,-14.62619841,10.54249349226168,-19.01126603
10.710999999999503,9.484990900974523,0.1053536993262281,0.25346147319216056,0.9533073035273429,-0.018865808,0.021101708,0.23632533576178893,-0.5281702,0.3349254697326623,6.283185307179586,0,0.9989013803296006,-0.0010497,2.4007336984844193e-05,0.046850079,11.306012622058956,-14.96427557,11.669192708395498,-19.66343992
10.711999999999502,9.485943816072165,0.10533405980400695,0.2534829226051951,0.9529150976415189,-0.019639522,0.021449413,-0.392205886,-0.773714215,0.34770507716064963,6.283185307179586,0,0.9989022426790948,-0.001017166,2.5034763451246582e-05,0.046832406709718256,9.113622120832847,-13.78337967,9.816592587,-17.81539707
10.712999999999502,9.486897084656821,0.1053138678781188,0.25350470488106996,0.9532685846556422,-0.020191926,0.021782276,0.3534870141232993,-0.552403667,0.3328628403059496,6.283185307179586,0,0.9989031242779249,-0.000984171,2.5981173343494602e-05,0.046814304,11.569422932230289,-15.54462357,12.058196504428663,-20.08999212
10.713999999999501,9.487850313832674,0.10529286593985397,0.2535268912408233,0.9532291758524378,-0.021001938,0.022186359753318275,-0.039408803,-0.810012377,0.40408387845798643,6.283185307179586,0,0.998903991,-0.000950537,2.6781752003728145e-05,0.046796498478716746,9.669868175096322,-13.38079399,10.729632222841175,-18.16062831
10.715,9.488803177942518,0.10527115092697578,0.2535494523179425,0.9528641098455494,-0.021715013,0.022561077119242035,-0.365066007,-0.713074613,0.37471736592376015,6.283185307179586,0,0.9989048292673655,-0.000916352,2.7465204852869936e-05,0.046779286,9.83236494,-13.56624732,11.112477313604609,-17.87168657
10.716,9.489755958063759,0.105248525,0.25357226713161235,0.9527801212409381,-0.022625875,0.022814814,-0.083988605,-0.910862372,0.25373655060965605,6.283185307179586,0,0.9989056475036769,-0.000881919,2.8048308433888062e-05,0.046762472,10.774119999347743,-13.15903546,11.068338841450428,-17.22509102
10.717,9.49070871,0.10522489864376822,0.25359523356496033,0.9527518700314156,-0.023626408,0.022966433,-0.02825121,-1.000532708,0.15161967811333846,6.283185307179586,0,0.9989064714304313,-0.000847529,2.8518272702980613e-05,0.046745505,10.627907786238843,-14.15936821,10.961414900944156,-17.38947615
10.717999999999499,9.491661323518208,0.10520036585094837,0.25361833145385165,0.9526135844183238,-0.024532793,0.023097889,-0.138285613,-0.906384862,0.13145554336482096,6.283185307179586,0,0.9989072800089436,-0.000813204,2.8858674955818413e-05,0.046728832766342175,10.247149946767845,-13.91824253,10.640706569984749,-16.87301148
10.718999999999498,9.492613769234161,0.10517488649797417,0.253641495,0.9524457159522832,-0.025479353,0.023163939655373337,-0.167868466,-0.946560154,0.066050764,6.283185307179586,0,0.9989080880514118,-0.000779124,2.910228387844317e-05,0.046712137,9.725115699294488,-15.01611792,10.244401161444971,-16.61243809
10.719999999999498,9.493565993,0.10514856871677379,0.2536646131277545,0.9522234724377658,-0.026317781,0.023117734247502693,-0.222243515,-0.838428226,-0.046205408,6.283185307179586,0,0.9989088822178727,-0.000745448,2.927171826470448e-05,0.046695701,10.803412890997137,-15.74816416,10.26778087320355,-15.98967673
10.720999999999497,9.494518016,0.10512148635070727,0.25368764206846195,0.9520229503698926,-0.027082366,0.023028940707443435,-0.200522068,-0.764584866,-0.08879354,6.283185307179586,0,0.9989096706513916,-0.0007122,2.941316428867692e-05,0.046679351,10.83029476534068,-16.06127615,9.901671291973877,-16.36699184
10.721999999999497,9.495469396,0.10509379605907372,0.25371062018251045,0.9513799914403155,-0.027690292,0.022978114048511838,-0.64295893,-0.607925567,-0.050826659,6.283185307179586,0,0.9989104334175026,-0.000679174,2.955390091110204e-05,0.046663517,9.655998881,-15.09560148,9.408929451,-14.93227725
10.722999999999496,9.496421190654932,0.10506560216178422,0.25373349748630974,0.9517950065215668,-0.028193897,0.022877303799287166,0.41501508125130204,-0.503605656,-0.100810249,6.283185307179586,0,0.998911235,-0.000646492,2.977262802742181e-05,0.046646825,12.87143846458573,-17.41487202,12.250142785628196,-18.29613908
10.723999999999496,9.497372640502721,0.10503685645773132,0.25375627284539387,0.951449848,-0.028745704,0.022775359084146185,-0.345158733,-0.551806763,-0.101944715,6.283185307179586,0,0.9989120144239847,-0.000614119,3.0084547518467995e-05,0.046630562848685816,10.892150007138207,-15.1219036,10.34768450614145,-15.25179592
10.724999999999495,9.498323567365235,0.10500748826168389,0.2537788890371705,0.9509268625139894,-0.029368196,0.022616191776615693,-0.522985275,-0.622491995,-0.159167308,6.283185307179586,0,0.9989127657105795,-0.000582172,3.0453043522595234e-05,0.046614875836807304,10.359938164547476,-15.2947316,10.158445752046005,-15.22966862
10.725999999999495,9.499274255692303,0.10497741643820717,0.2538013630270088,0.9506883270682902,-0.030071823,0.022473989838278516,-0.238535446,-0.703627429,-0.142201938,6.283185307179586,0,0.9989135067526095,-0.000550508,3.092954461332119e-05,0.046599378,11.255295974314787,-15.790772,10.761144240873561,-15.77721975
10.726999999999494,9.500224616358105,0.10494649119256473,0.2538238180288102,0.9503606658024879,-0.030925246,0.022455001801448625,-0.327661266,-0.853422166,-0.018988037,6.283185307179586,0,0.9989142243942305,-0.000518897,3.145651585219475e-05,0.046584354,10.461977243772942,-14.99548966,10.314968357870578,-16.20782692
10.727999999999493,9.501174889903146,0.1049148369561702,0.25384633787253885,0.9502735450410151,-0.031654236,0.022519843728651387,-0.087120761,-0.728990752,0.064841927,6.283185307179586,0,0.9989149280316858,-0.000486899,3.21584255427173e-05,0.046569609,10.953594363278459,-16.2186864,11.123910007738148,-17.49947289
10.728999999999493,9.502124982869141,0.10488262819986074,0.2538689844746777,0.9500929659948281,-0.032208756,0.022646602138858354,-0.180579046,-0.554519915,0.12675841020696674,6.283185307179586,0,0.9989156263989003,-0.000454572,3.29365936422447e-05,0.046554953,9.941402351744614,-16.34431417,10.495948179133858,-17.89258098
10.729999999999492,9.503074965051214,0.10485005010629174,0.253891666,0.9499821820723625,-0.032578094,0.022681555,-0.110783922,-0.36933726,0.034952937,6.283185307179586,0,0.9989163182037627,-0.000422177,3.380493957651838e-05,0.046540411,10.898901050326646,-16.86587151,10.479255413613915,-18.3033622
10.730999999999492,9.504024839229476,0.10481705425070463,0.2539143630384188,0.9498741782617658,-0.032995856,0.022697008664797128,-0.108003811,-0.417762018,0.015453588,6.283185307179586,0,0.9989170068269625,-0.000389764,3.465220429090448e-05,0.046525910579366156,10.211843115936935,-16.77129462,10.475686554975082,-18.51943162
10.731999999999491,9.504975321,0.10478368445378183,0.25393707247176545,0.9504819147933706,-0.033369797,0.022709433346646667,0.6077365316048411,-0.373941336,0.012424681849539099,6.283185307179586,0,0.9989177493529484,-0.000357353,3.552861333844929e-05,0.046510225,11.803667754133055,-17.34438242,11.808268068730595,-20.14470293
10.73299999999949,9.505925555372828,0.10475014298102082,0.2539597215865525,0.9502342285582226,-0.033541473,0.022649114787070424,-0.247686235,-0.171675838,-0.06031856,6.283185307179586,0,0.9989184949184144,-0.000325176,3.6317494878836666e-05,0.046494445383278876,9.455900022367848,-17.27403173,9.629774106202614,-17.97251368
10.73399999999949,9.506876262,0.10471662176165827,0.2539822693943957,0.950706316,-0.033521219,0.022547807843231633,0.4720870046603931,0.020253398453094762,-0.101306944,6.283185307179586,0,0.9989192768203871,-0.000293348,3.710954151760547e-05,0.046477855,12.175531239732694,-19.12665568,11.345095539622339,-19.58830899
10.73499999999949,9.507827098,0.10468277858788864,0.25400476788249543,0.9508364451589774,-0.033843174,0.022498488,0.1301295960943749,-0.321954407,-0.049319744,6.283185307179586,0,0.9989200714302596,-0.000261703,3.7882195575920965e-05,0.046460961789286145,9.911455470704249,-18.92195209,9.946904814,-18.554298
10.735999999999489,9.508778088573624,0.10464864859360841,0.25402695642761797,0.9509904400744819,-0.034129994,0.022188545,0.15399491550449618,-0.286820511,-0.309942977,6.283185307179586,0,0.998920881,-0.000230516,3.846875155306105e-05,0.046443706897959396,10.503243896484166,-18.76179216,10.358027632892572,-19.17929862
10.736999999999489,9.509729309927243,0.10461452829832985,0.2540490578995827,0.9512213536179022,-0.034120295,0.022101471964751675,0.230913543,0.009699002,-0.087073158,6.283185307179586,0,0.9989217030687211,-0.000199586,3.902634006788463e-05,0.046426175598830076,11.056492931589313,-18.20780682,10.241437073894618,-18.42498145
10.737999999999488,9.510680838560049,0.1045800563886834,0.2540710058022128,0.9515286328063517,-0.03447191,0.021947903,0.3072791884495274,-0.351614368,-0.153569335,6.283185307179586,0,0.9989225509019987,-0.000168941,3.9491011976434674e-05,0.046408051,11.160767837529574,-17.6974631,10.320627179246346,-18.75887619
10.738999999999487,9.511632507471859,0.10454529771027117,0.25409283332104904,0.951668912,-0.034758678,0.021827518836234606,0.14027900397428628,-0.286768766,-0.120383794,6.283185307179586,0,0.9989234066956947,-0.000138493,3.981681470929224e-05,0.046389727,10.386443471854541,-17.09747104,10.3500879,-18.2759011
10.739999999999487,9.512584505511398,0.10451039465850644,0.2541145267136242,0.9519980395392229,-0.034903052,0.021693392575185433,0.32912772889692743,-0.144373353,-0.134126261,6.283185307179586,0,0.9989242840600544,-0.000108273,4.0021997205347426e-05,0.046370911035910914,11.114980996645661,-17.74135462,11.402160526914221,-18.69190852
10.740999999999486,9.513537095,0.1044753008004349,0.2541360625962354,0.9525896388913452,-0.035093858,0.021535882611156205,0.591599352,-0.190806307,-0.157509964,6.283185307179586,0,0.9989251967558641,-7.84E-05,4.0122480484978925e-05,0.046351305671823696,11.812321112230846,-18.14675625,11.787439458723028,-19.49027081
10.741999999999486,9.514489664,0.1044399272463186,0.2541574277197436,0.9525686346398486,-0.035373554,0.021365124,-0.021004251,-0.279696045,-0.170759103,6.283185307179586,0,0.9989261069629439,-4.88E-05,4.012188297871073e-05,0.046331726065131106,9.887346759196554,-16.86097847,10.06604561300069,-16.76773543
10.742999999999485,9.515442554,0.10440422596655416,0.25417863204225877,0.952890365,-0.03570128,0.021204322515202687,0.3217307013653192,-0.327725648,-0.160800993,6.283185307179586,0,0.9989270532842528,-1.95E-05,3.997883521141496e-05,0.04631134,10.295039834902559,-17.67314914,11.113680309259731,-17.85916537
10.743999999999485,9.516395514337033,0.10436819275055631,0.2541996372679136,0.9529601867626432,-0.036033216,0.021005226,0.069821421,-0.331936233,-0.19909686,6.283185307179586,0,0.998928027,9.485682200850426e-06,3.965892187833795e-05,0.046290344084187425,9.218596704479335,-17.00041173,10.186972052011173,-16.58031194
10.744999999999484,9.517349231787113,0.10433204928142288,0.2542204775877195,0.9537174500811186,-0.036143469,0.020840319805847073,0.7572633184754762,-0.110253136,-0.164905849,6.283185307179586,0,0.9989290630904362,3.8189711098896824e-05,3.9227517882559945e-05,0.046267958,11.666013969437195,-18.27709174,12.706669666681652,-18.77008501
10.745999999999484,9.518303451071192,0.10429554545718404,0.2542411566359126,0.9542192840789572,-0.036503824,0.020679048193126316,0.5018339978385411,-0.360355105,-0.161271613,6.283185307179586,0,0.9989301485096296,6.657492656712517e-05,3.864785348621134e-05,0.046244485861887806,10.78287087762126,-16.64752138,11.808521170618329,-17.70198465
10.746999999999483,9.519257886945049,0.1042588064209245,0.2542615604189191,0.9544358738555478,-0.036739036,0.020403783006486414,0.2165897765906699,-0.235212021,-0.275265187,6.283185307179586,0,0.998931272,9.441729123673164e-05,3.778694326942055e-05,0.046220157519761676,9.888841484723832,-17.37301815,10.946665462200057,-16.90183868
10.747999999999482,9.520212490604806,0.10422180374194934,0.25428159487477686,0.9546036597564267,-0.037002679,0.020034455857745628,0.16778590087884737,-0.263642716,-0.369327149,6.283185307179586,0,0.9989324291041207,0.000121417,3.6694734994055816e-05,0.046195086270878774,10.74458273587178,-17.75524103,11.166718513823273,-17.0067024
10.748999999999482,9.521167308,0.10418466249274266,0.2543012127408353,0.9548173172346678,-0.037141249,0.019617866,0.2136574782410916,-0.138570232,-0.416589799,6.283185307179586,0,0.998933614,0.000147564,3.546873533442043e-05,0.046169371,11.423841359023418,-18.69928462,11.115704919228351,-17.2871122
10.749999999999481,9.52212186,0.10414739297219407,0.25432037793040163,0.9545525145598133,-0.037269521,0.019165189566345713,-0.264802675,-0.128271342,-0.452676492,6.283185307179586,0,0.9989347900168605,0.000172771,3.41646788150005e-05,0.046143843,10.990031947392081,-18.84710199,9.934746079840178,-16.25405558
10.75099999999948,9.523076675,0.10410998540946924,0.25433910447459995,0.9548143448003601,-0.037407563,0.018726544,0.26183024054682313,-0.138042176,-0.438645368,6.283185307179586,0,0.9989359902586972,0.000197139,3.2915478871585735e-05,0.046117756,13.18055974623942,-19.23886413,11.275836519967866,-17.77005457
10.75199999999948,9.524031245073552,0.10407240783533377,0.25435738150641546,0.9545702921522081,-0.037577574,0.018277031815492208,-0.244052648,-0.170011411,-0.449512383,6.283185307179586,0,0.9989371848626172,0.000220672,3.168853921355113e-05,0.046091767,11.502703031263573,-17.99057722,10.335277203490781,-15.85154836
10.75299999999948,9.524985768653654,0.10403452711526315,0.25437510830763904,0.9545235801023837,-0.03788072,0.017726801,-0.04671205,-0.303145935,-0.550230592,6.283185307179586,0,0.9989383851383167,0.000243204,3.0503845930524965e-05,0.046065634,12.354193684183402,-18.39411696,10.564748857044352,-16.23843339
10.753999999999479,9.525939941,0.10399625459232716,0.25439223941793815,0.9541728294474615,-0.038272523,0.01713111,-0.350750655,-0.391802865,-0.595690924,6.283185307179586,0,0.9989395680773608,0.000264733,2.925107350881407e-05,0.046039856540458585,11.623791387889982,-18.17558313,9.531148448962373,-15.59544471
10.754999999999479,9.526894002943857,0.1039576880961993,0.2544088092796859,0.9540614607569073,-0.038566496,0.016569861747766233,-0.111368691,-0.293973192,-0.561248551,6.283185307179586,0,0.9989407333107327,0.000285421,2.8074229869577677e-05,0.046014444,12.833215243412132,-19.09630374,11.128985536666242,-16.33682986
10.755999999999478,9.527847823328672,0.10391868443166116,0.25442475693141886,0.9538203848144744,-0.039003665,0.015947652,-0.241075942,-0.43716841,-0.622210015,6.283185307179586,0,0.9989418612136945,0.000305106,2.7024515999392043e-05,0.045989826,11.716185974802466,-19.3430146,10.563537483708537,-15.54008297
10.756999999999477,9.528801327273063,0.10387938598631713,0.2544400671042929,0.9535039443908987,-0.039298445,0.015310172874017534,-0.316440424,-0.294780806,-0.637478859,6.283185307179586,0,0.9989429485227715,0.000323725,2.609041580858654e-05,0.045966076,11.320925457362517,-19.72318974,10.648693854854717,-16.12686959
10.757999999999477,9.529754755651648,0.10383995372795286,0.25445472579797274,0.9534283785856487,-0.039432258,0.014658693679862184,-0.075565805,-0.13381302,-0.651479194,6.283185307179586,0,0.9989440134356101,0.000341253,2.5318910692953195e-05,0.045942801,12.19025924294048,-20.42930348,11.301964792368238,-16.74268534
10.758999999999476,9.530707880006043,0.10380049200830457,0.2544687479576178,0.9531243543946372,-0.03946172,0.014022159645054098,-0.304024191,-0.029461284,-0.636534035,6.283185307179586,0,0.9989450515882203,0.000357766,2.4627878127356965e-05,0.045920097,11.07879847877057,-19.65963764,10.698799216816628,-16.5638381
10.759999999999476,9.531660983618952,0.1037609746868763,0.2544820904158338,0.9531036129099661,-0.039517321,0.013342458216002417,-0.020741485,-0.05560178,-0.679701429,6.283185307179586,0,0.9989460839090165,0.000373177,2.4020172451246036e-05,0.045897512,11.97178770390887,-19.70057456,11.200867519938933,-17.05801685
10.760999999999475,9.53261393,0.10372133089884739,0.25449469578042927,0.9529464806183051,-0.039643788,0.012605364595436912,-0.157132292,-0.126466601,-0.737093621,6.283185307179586,0,0.9989471107637269,0.000387351,2.341961415476083e-05,0.04587504,11.767050809218173,-19.50842522,10.390313707243344,-16.35463051
10.761999999999475,9.533566711012817,0.10368160085535194,0.25450658658421954,0.9527809132464515,-0.039730043,0.011890803790278907,-0.165567372,-0.086255467,-0.714560805,6.283185307179586,0,0.998948127,0.000400381,2.28287733103198e-05,0.045852792,11.46529852353094,-20.03466208,10.611531669664082,-16.05833683
10.762999999999474,9.534519414586246,0.10364182436310897,0.2545177568594325,0.9527035734288354,-0.039776492,0.011170275212956668,-0.077339818,-0.046448748,-0.720528577,6.283185307179586,0,0.9989491382077923,0.00041229,2.2313861473996334e-05,0.045830653,11.808618912395495,-19.82772184,10.891110935775737,-16.00539361
10.763999999999474,9.535472087373329,0.10360208307970054,0.25452812990362594,0.9526727870823172,-0.039741283,0.010373044,-0.030786347,0.035208834545136236,-0.79723102,6.283185307179586,0,0.998950138,0.000422918,2.1828893820857113e-05,0.045808761,11.937004920371711,-20.86975277,10.731940813223687,-16.06498936
10.764999999999473,9.536424866560349,0.10356233080788745,0.2545376412934209,0.9527791870203602,-0.039752272,0.00951139,0.10639993804306691,-0.010988405,-0.861654398,6.283185307179586,0,0.9989511205252105,0.000432147,2.1662390716325776e-05,0.045787242554243095,13.03760001975667,-20.3127982,10.838812590965738,-15.83930734
10.765999999999472,9.537377071,0.10352280167783698,0.25454631411370077,0.9522047231707798,-0.03952913,0.00867282,-0.57446385,0.22314176262346053,-0.838569515,6.283185307179586,0,0.9989520877817284,0.000440099,2.1150763474633136e-05,0.045766059,10.581168083066153,-20.33340543,9.271272456414096,-14.84784455
10.766999999999472,9.538329406,0.1034833114935637,0.2545541015010153,0.9523343451788934,-0.039490184,0.007787387,0.1296220081136168,0.038945777,-0.885432965,6.283185307179586,0,0.9989530560406094,0.000446639,2.0582267587526102e-05,0.045744857,12.644643696181765,-21.03201164,10.976698211198663,-15.96947498
10.767999999999471,9.539281730486294,0.10344397502855392,0.2545610468636198,0.9523248575944286,-0.039336465,0.006945363,-0.009487584,0.1537192634942855,-0.84202471,6.283185307179586,0,0.9989540144875714,0.000451897,2.0136241296936654e-05,0.045723870383751024,12.085983954242405,-20.36712422,10.984573387443424,-15.6006409
10.76899999999947,9.540234068304125,0.1034047713315889,0.2545671508046887,0.9523378178310067,-0.039203697,0.006103941,0.012960237,0.13276804476632098,-0.841421536,6.283185307179586,0,0.9989549723147781,0.000455868,1.9556725286595363e-05,0.0457029,11.673391647357715,-20.89006168,11.304278254390129,-15.61566608
10.76999999999947,9.541186588357185,0.10336567580963354,0.2545724623106182,0.9525200530597536,-0.039095522,0.005311506,0.18223522874694087,0.10817500965792232,-0.792435139,6.283185307179586,0,0.9989559470756595,0.000458767,1.8899043428577147e-05,0.045681561,11.318488978748201,-20.30301054,11.265524270920718,-15.4525504
10.77099999999947,9.542138876904152,0.10332676803535822,0.254577019,0.9522885469681313,-0.038907774,0.004556688,-0.231506092,0.18774768003172737,-0.75481779,6.283185307179586,0,0.9989569030373431,0.000460656,1.809877935598239e-05,0.045660632,11.326546448116828,-19.5261419,11.153273432564523,-14.88348538
10.771999999999469,9.543091534991218,0.10328799407996653,0.2545809221857084,0.9526580870657828,-0.038773955,0.003903187,0.36954009765155504,0.13381888363431932,-0.653501189,6.283185307179586,0,0.9989578803457294,0.000461821,1.7276604556465424e-05,0.045639234,12.428938593726302,-20.62253817,12.30516456899138,-16.29695919
10.772999999999469,9.544043948471245,0.1032494448671187,0.2545842193429503,0.9524134800269567,-0.038549213,0.003297157,-0.244607039,0.22474254387515324,-0.606029708,6.283185307179586,0,0.9989588345160807,0.000462349,1.6446894154512627e-05,0.04561834,10.994300117784285,-18.56942668,10.973203602002135,-14.73581627
10.773999999999468,9.544996207907927,0.10321126324867946,0.2545870057534211,0.9522594366820598,-0.038181618,0.00278641,-0.154043345,0.3675944085772889,-0.510746771,6.283185307179586,0,0.9989597759503246,0.000462436,1.5458138822909663e-05,0.045597719,11.039529752133575,-19.38180068,12.015588008886498,-15.70505809
10.774999999999467,9.545948705810565,0.10317345188911385,0.25458928654901053,0.9524979026382715,-0.03781136,0.002280796,0.23846595621168643,0.3702588736228321,-0.505614881,6.283185307179586,0,0.9989607237700383,0.000462106,1.4525498989080255e-05,0.045576953,12.584552974950478,-19.99040682,13.023279071946797,-16.67487995
10.775999999999467,9.546900538242406,0.10313594537697984,0.25459112906229797,0.9518324318414919,-0.037506512,0.001842513,-0.665470797,0.3048474316112784,-0.438282302,6.283185307179586,0,0.9989616184555082,0.000461337,1.3309755960080673e-05,0.045557347,9.98389219,-17.59734251,10.588631316384697,-14.43139749
10.776999999999466,9.54785259,0.10309880141193234,0.2545925037393063,0.9520518527145126,-0.037143965,0.001374677,0.21942087302073698,0.3625470865088118,-0.467836279,6.283185307179586,0,0.9989625239254128,0.000460157,1.2032862308378423e-05,0.045537499972392315,12.627999802648596,-20.01500023,13.190497234936151,-16.70347118
10.777999999999466,9.548804343948502,0.10306210211626039,0.25459344672101714,0.951753853,-0.036699296,0.000942982,-0.297999333,0.44466937554549224,-0.431695298,6.283185307179586,0,0.9989634019708316,0.00045849,1.0660314457969354e-05,0.045518251,11.87362580642309,-18.88004086,11.497492853406266,-15.1458963
10.778999999999465,9.549755776867658,0.1030259111867617,0.25459395291536074,0.9514329191551495,-0.036190929,0.000506194,-0.320934226,0.508366173,-0.436787367,6.283185307179586,0,0.9989642556780115,0.000456503,9.153022703422679e-06,0.045499532,12.119872491166921,-18.96721279,11.667975917969015,-15.06290625
10.779999999999465,9.550707187862422,0.10299033566910612,0.25459406748152114,0.9514109947638097,-0.035575518,0.000114566,-0.021924391,0.6154118431160385,-0.391628183,6.283185307179586,0,0.9989651044892786,0.000454106,7.665049642283514e-06,0.045480916241019013,13.494317910891258,-20.24390528,11.939171329233213,-16.59954128
10.780999999999464,9.551658347,0.10295540022547975,0.254593863,0.9511588781288771,-0.034935444,-0.000204814,-0.252116635,0.6400740292012084,-0.319380037,6.283185307179586,0,0.998965932,0.000451499,6.2098893807267895e-06,0.045462756,12.654624934522623,-19.84067056,11.525166134491172,-16.46586391
10.781999999999464,9.552609212738709,0.10292138863908039,0.2545933465060084,0.9508659981579517,-0.034011586,-0.000516162,-0.292879971,0.9238572270099804,-0.31134776,6.283185307179586,0,0.9989667286374115,0.000448608,4.779312865286826e-06,0.045445283617171366,13.908432808191602,-19.53034656,11.708811835476464,-16.86609777
10.782999999999463,9.553559569466008,0.1028880611394946,0.25459252854692876,0.9503567272994161,-0.0333275,-0.000817959,-0.509270859,0.6840868135761304,-0.301797443,6.283185307179586,0,0.9989674867062531,0.000445453,3.3833169462819325e-06,0.045428648,12.860353826945571,-19.37767876,11.200854116283985,-16.02828207
