t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor,servFRTor,servRRTor,servFLTor,servRLTor
2.5399999999998313,1.6085063683130727,0.12892165595340763,0.0016893416543712534,0.8127401990054587,-0.017463484159344452,0.003579078816948675,-0.07119067729555173,0.19520575801929702,-0.5052033198575736,5.235987755982989,0.0,0.9998348966039496,0.0010131168683913628,-0.00017783802478009786,0.018141706116414285,3.0707649975161972,-3.229563563450442,2.574597685801719,-3.1957628904480697,0.2468241568731677,0.17088407930322827,-0.0842688309560207,-0.09861928345060643
2.540999999999831,1.6093190684131071,0.12890448516123212,0.0016923113081448084,0.8127001000343742,-0.017170792175511686,0.002969653773555105,-0.04009897108447902,0.2926919838327664,-0.6094250433935698,5.235987755982989,0.0,0.9998350257985572,0.0010126450865076402,-0.00017832542492959817,0.018134606043888904,3.052931098028625,-3.352059342720933,2.565251111335325,-3.1612463186766573,0.26704327447467224,0.1559873769671478,-0.09146463257378612,-0.05427379354323697
2.541999999999831,1.610131769620867,0.12888760956555517,0.0016946388480145696,0.8127012077599454,-0.01687559567695631,0.0023275398697612023,0.0011077255711589018,0.2951964985553751,-0.6421139037939028,5.235987755982989,0.0,0.9998351547865348,0.0010103385804837006,-0.00017894828713970148,0.01812761557531537,2.9714024218382136,-3.449158429526717,2.567457156820818,-3.1866152936644982,0.27437104293333403,0.16097144219161527,-0.10228339411857269,-0.025976662879929488
2.542999999999831,1.6109445260070947,0.1288710928543682,0.0016962320038528022,0.8127563862276108,-0.016516711186976767,0.0015931558382325578,0.05517846766545098,0.35888448997954336,-0.7343840315286445,5.235987755982989,0.0,0.999835290352752,0.001005953028757421,-0.00017978835293102043,0.018120372509347293,2.9848353254166726,-3.5691911325341366,2.522115946340328,-3.181159527815277,0.2965485336772619,0.16970273059461172,-0.10196292851533377,-0.01943240367594533
2.543999999999831,1.611757352098287,0.12885517871549557,0.0016969900681424786,0.8128260911924292,-0.01591413887263991,0.0007580642896765054,0.06970496481839561,0.6025723143368578,-0.8350915485560524,5.235987755982989,0.0,0.9998354364806905,0.0009992217265862551,-0.00018091504151262745,0.018112669133876425,3.058442196336692,-3.799637360947325,2.580383948909682,-3.1855598463919415,0.2990452997678419,0.17757861040244774,-0.07023096800840811,-0.028406946700699987
2.5449999999998307,1.6125702969818352,0.1288398546647607,0.001696888931599141,0.8129448835482047,-0.015324050734883514,-0.00010113654333765349,0.11879235577549885,0.5900881377563956,-0.8592008330141588,5.235987755982989,0.0,0.9998355941051681,0.000990235660818833,-0.00018234149294079502,0.018104445456258833,3.0165451616473717,-3.8343720326604,2.5879657535718756,-3.151517507573209,0.33301619431631807,0.24593252199294263,-0.12713157421399957,3.992966417419435e-05
2.5459999999998306,1.6133833534604713,0.12882503222849506,0.0016959266622054172,0.8130564786361584,-0.01482243626562783,-0.0009622693937238498,0.11159508795366424,0.5016144692556839,-0.8611328503861964,5.235987755982989,0.0,0.9998357646412325,0.0009791534570070626,-0.00018409986997767704,0.018095610241835834,2.989569400522851,-3.784885930891232,2.5347219960483387,-3.1294984372941936,0.3013506733491431,0.2594715192556976,-0.06715540622755062,-0.017502030287598187
2.5469999999998305,1.614196543520692,0.12881073899110912,0.0016940976153370837,0.8131900602206381,-0.014293237385931107,-0.0018290468683335199,0.13358158447973612,0.5291988796967233,-0.86677747460967,5.235987755982989,0.0,0.999835948181255,0.000966115145168789,-0.00018619500794006446,0.018086146008288062,3.0382197782401823,-3.7881255737807518,2.5385768738658987,-3.1174711357813876,0.3054658614745386,0.3247289746297299,-0.08379996519622014,-0.012056525836613543
2.5479999999998304,1.61500987088817,0.12879684859401808,0.001691397718731104,0.8133273674780536,-0.013890397091030815,-0.0026998966059796313,0.13730725741545324,0.4028402949002915,-0.8708497376461114,5.235987755982989,0.0,0.9998361456948617,0.0009512131167445724,-0.00018863218829429668,0.018075988867677844,2.9646745677243764,-3.811590744714667,2.518899401228974,-3.01284841008042,0.28609389801432733,0.3574674466335642,-0.07146946701140518,-0.0025003780367217746
2.5489999999998303,1.6158233749142088,0.12878337120680192,0.0016878684791877916,0.8135040260387483,-0.013477387216155812,-0.0035292395433123673,0.1766585606947091,0.41300987487500296,-0.829342937332736,5.235987755982989,0.0,0.9998363562337194,0.0009347474129641918,-0.00019135938472489625,0.018065170415358413,2.9288555198204875,-3.8479302249616927,2.5200687805710804,-3.063555970858875,0.29304505955846416,0.45750675487825715,-0.09648493084860171,-0.0002555780664302165
2.54999999999983,1.6166370395829106,0.12877027798553048,0.0016835043305740971,0.8136646687017175,-0.013093221271433166,-0.004364148613694547,0.1606426629692237,0.38416594472264615,-0.8349090703821801,5.235987755982989,0.0,0.9998365760124287,0.0009167500320675904,-0.00019431743204091067,0.018053893703414994,2.962132069167962,-3.8759150123144015,2.4905998447265305,-3.006700292478176,0.25832810624253244,0.5251059614236888,-0.10265721579800247,0.01698653122804282
2.55099999999983,1.617450843045061,0.12875744063939057,0.0016783168958276191,0.813803462150263,-0.012837346139920195,-0.005187434746477924,0.13879344854550446,0.25587513151297153,-0.8232861327833766,5.235987755982989,0.0,0.9998368043843338,0.0008972684951108798,-0.00019750697200291396,0.01804218664032467,2.936447224007331,-3.8910370253336177,2.3979040627276746,-2.9961959292810167,0.2599242105269858,0.45334643825808296,-0.03441445071277564,-0.025460550008959318
2.55199999999983,1.6182648181154926,0.12874480109925654,0.001672334594447385,0.81397507043171,-0.012639540134036523,-0.005982301380234203,0.17160828144702212,0.19780600588367203,-0.7948666337562792,5.235987755982989,0.0,0.9998370376567652,0.0008764504826928747,-0.00020084960448140497,0.018030241920980412,2.888976453843008,-3.856357091188044,2.38493897809424,-2.980565021495387,0.2465249450858698,0.5779301592134357,-0.10516298754697744,-0.013905951988410102
2.55299999999983,1.6190789362190234,0.128732363616282,0.001665613424438095,0.814118103530754,-0.012437482974555198,-0.006721170009289923,0.14303309904395434,0.20205715948132424,-0.73886862905572,5.235987755982989,0.0,0.9998372758763008,0.0008545311018851728,-0.00020434872319731242,0.018018040582987352,2.847311336348562,-3.8493528595639823,2.3784115291820527,-3.018156172587488,0.2286695077245047,0.5104749709317371,-0.07162846856986801,-0.011773643050396737
2.5539999999998297,1.6198931956744862,0.1287200955770902,0.0016582161739628007,0.8142594554627711,-0.012268039191794556,-0.0073972504752943735,0.1413519320171419,0.16944378276064279,-0.6760804660044503,5.235987755982989,0.0,0.9998375186223908,0.0008317615882480129,-0.0002079705169733081,0.018005590130339234,2.807028943748462,-3.8172612725495734,2.336970236130972,-3.058392809750126,0.24629800189731002,0.4811953947495644,-0.06757220298438668,-0.02093079431860021
2.5549999999998296,1.6207075377767406,0.12870803596087355,0.0016501796717515577,0.8143421022544837,-0.012059616216632962,-0.008036502211242932,0.0826467917125484,0.2084229751615936,-0.6392517359485586,5.235987755982989,0.0,0.9998377614285349,0.0008082755290862235,-0.00021166695188131593,0.01799312950388986,2.915296082199787,-3.735111419881898,2.3303457944260995,-3.0369421822832425,0.22297140612105612,0.47168028427116016,-0.07551314577256951,0.015859149560599677
2.5559999999998295,1.6215219741337203,0.12869620200933787,0.0016415692031890882,0.8144363569796773,-0.011833951535661738,-0.00861046856246946,0.0942547251936432,0.22566468097122427,-0.5739663512265274,5.235987755982989,0.0,0.9998380050698535,0.0007843391011466702,-0.00021539899977588637,0.017980601585540653,2.9111516634364163,-3.6774775577893246,2.296124199270728,-3.127372068265421,0.22672137132060916,0.47246228093236714,-0.10517424652153554,0.041362712399768804
2.5569999999998294,1.6223364943711558,0.12868461746408416,0.0016324706848327966,0.8145202374355013,-0.01158454525371449,-0.009098518356291618,0.0838804558239703,0.24940628194724743,-0.48804979382215813,5.235987755982989,0.0,0.9998382514830435,0.000760311968160372,-0.0002191684101067226,0.01796788140673753,2.866263681631657,-3.6124940615952976,2.2807315284028458,-3.224931108398119,0.22883665535198117,0.3881526192449578,-0.07312146349258689,0.05783496051719299
2.5579999999998293,1.6231511052408474,0.1286732691424373,0.0016230000746887676,0.814610869691537,-0.011348321646880991,-0.009470610144029078,0.09063225603567204,0.23622360683349908,-0.3720917877374601,5.235987755982989,0.0,0.9998385004087297,0.0007366174186973872,-0.00022291188404447863,0.01795496603980317,2.8306191189679084,-3.5562547568494915,2.2802799071130453,-3.3235862639011593,0.2243454570872444,0.39529439975285874,-0.10984538357352502,0.0995216887440885
2.558999999999829,1.6239657956206308,0.12866211165604832,0.0016132154966902851,0.8146903797835404,-0.011157486388978984,-0.00978457799848243,0.07951009200346526,0.19083525790200734,-0.3139678544533519,5.235987755982989,0.0,0.9998387498236774,0.0007134002477072009,-0.0002265974530872003,0.017941963791737528,2.775884421817469,-3.483352206350745,2.29748550917959,-3.27348098650821,0.21753352700890244,0.4024948655966823,-0.14990249202759778,0.1216577115213179
2.559999999999829,1.6247805025739925,0.1286510562625819,0.0016031907722344077,0.8147069533616609,-0.011055393466443504,-0.010024724455877333,0.01657357812046012,0.10209292253548011,-0.2401464573949033,5.235987755982989,0.0,0.9998389984082195,0.0006908397251026158,-0.00023024269756914795,0.017928942824940165,2.712518475750555,-3.3950306551714102,2.2886676648677557,-3.1935696660407227,0.1980341719926441,0.31026757819936784,-0.10260158551025582,0.10490536776419666
2.560999999999829,1.6255952237684106,0.12864009396836598,0.0015929589915430677,0.8147211944180643,-0.010962294215896787,-0.010231780691339972,0.014241056403463404,0.09309925054671632,-0.20705623546263957,5.235987755982989,0.0,0.999839243872824,0.0006689445151823267,-0.00023380892949562794,0.017916033557592467,2.736114635868653,-3.3218060185052556,2.2780057679816554,-3.12474277016837,0.21370042749349913,0.3151347494982151,-0.12764259111143245,0.10254989712314075
2.561999999999829,1.6264099326781827,0.12862928008738775,0.001582554209466095,0.8147089097720829,-0.010813880978219783,-0.010404782076972756,-0.01228464598146406,0.14841323767700482,-0.1730013856327834,5.235987755982989,0.0,0.9998394839835019,0.0006477294749437459,-0.00023728526924306366,0.01790336308714145,2.8042516437320266,-3.268673285877684,2.244439471741497,-3.1836577565271518,0.19094478665865078,0.3214127995676988,-0.1545518266202031,0.11768090277155871
2.5629999999998287,1.6272245396458385,0.1286187136250219,0.001572064035176246,0.8146069676558388,-0.010566462365855919,-0.01049017428984896,-0.10194211624403593,0.24741861236386373,-0.08539221287620462,5.235987755982989,0.0,0.9998397124209825,0.0006274272074022243,-0.00024066653491260748,0.01789127945794955,2.7464548173105867,-3.215512620171507,2.508249463162057,-3.123155258239968,0.182266598314546,0.26343493038279386,-0.11657267514958432,0.10418169498437004
2.5639999999998286,1.628039032327293,0.1286084547989664,0.001561546088066398,0.8144926814545469,-0.010258826055485545,-0.010517947109848092,-0.11428620129194655,0.30763631037037353,-0.027772819999131657,5.235987755982989,0.0,0.999839924405992,0.0006081156400209542,-0.00024393423982942646,0.017880051881141137,2.717475429706475,-3.185439469966419,2.6789342028353884,-3.089923840832554,0.16770050522147173,0.31003202202711927,-0.20891995923725246,0.13910043850214493
2.5649999999998285,1.6288533641369014,0.1285986081526312,0.0015510505981519871,0.8143318096082357,-0.009846646335221934,-0.010495489914410745,-0.16087184631119467,0.41217972026361127,0.022457195437346894,5.235987755982989,0.0,0.9998401189286543,0.0005898109562447504,-0.0002470902663178627,0.01786974118916463,2.689401337135689,-3.196270810207606,2.812502114215378,-3.0923165336708403,0.1515612887149309,0.2250775440080811,-0.15269783999900674,0.11322809728591303
2.5659999999998284,1.6296675479676268,0.12858919545532874,0.0015406321001889007,0.8141838307253773,-0.00941269730246589,-0.010418497963086533,-0.14797888285844607,0.43394903275604385,0.07699195132421233,5.235987755982989,0.0,0.9998402954498377,0.0005724718735508067,-0.0002501379454357705,0.017860383583248447,2.6680822215028357,-3.141396083706852,2.8167000872483494,-3.1655943056630225,0.15556124189436446,0.2057711995101467,-0.16187683270903402,0.07184671030596697
2.5669999999998283,1.630481618660633,0.1285802540878205,0.0015303417121474744,0.814070693006216,-0.008941367508225119,-0.010290388041426369,-0.11313771916121595,0.4713297942407716,0.12810992166016438,5.235987755982989,0.0,0.999840456711514,0.0005560383118602732,-0.00025307021552702146,0.017851831832332635,2.6364448538197105,-3.1241051700252433,2.8194810713440024,-3.2486122047242625,0.14755173541650385,0.18471419205500147,-0.18711280811452807,0.027256036869315176
2.567999999999828,1.6312956060977455,0.12857185037153865,0.0015202548938577892,0.813987437112467,-0.008403716281851003,-0.01008681828968528,-0.08325589374902354,0.5376512263741158,0.20356975174108843,5.235987755982989,0.0,0.9998406038333757,0.00054051098768225,-0.0002558871864787349,0.017844026892149447,2.600714252889027,-3.0836832721121907,2.883378508068334,-3.441268423671129,0.14562091349054085,0.17392023302417628,-0.19207708436621132,-0.13244419792893763
2.568999999999828,1.632109514820121,0.1285638966334968,0.0015104244211986606,0.813908722375574,-0.007953738041842186,-0.009830472659128509,-0.07871473689302633,0.4499782400088168,0.25634563055677156,5.235987755982989,0.0,0.9998407385653593,0.0005259356075983725,-0.00025855906787284743,0.01783687315699735,2.5386855939367345,-3.001100340553842,2.8936968533820657,-3.381742075269375,0.13683576814042617,0.15971876220894815,-0.19131442961578285,-0.16941799521752926
2.569999999999828,1.632923357000114,0.1285563503596375,0.0015008634740617734,0.8138421799931098,-0.00754627385928329,-0.009560947136887281,-0.06654238246417421,0.4074641825588957,0.26952552224122733,5.235987755982989,0.0,0.9998408619844157,0.000512222148026053,-0.0002610656740166628,0.01783031630236147,2.5044412656551596,-2.9763727117590904,2.870501504926174,-3.355964500899814,0.13220362188981422,0.15966062574453885,-0.19011685891238736,-0.20873885896802025
2.570999999999828,1.633737134875581,0.12854918637696364,0.0014915432210438736,0.8137778754669854,-0.0071639826738715655,-0.009320253017899844,-0.06430452612438131,0.3822911854117249,0.2406941189874376,5.235987755982989,0.0,0.9998409754989598,0.0004991165335779102,-0.00026340520431974654,0.017824287185456172,2.4915499654708557,-2.9861682758796255,2.839207761980678,-3.3578316489869926,0.11263915284016421,0.15086831004946055,-0.17025621313585293,-0.24792010414619747
2.5719999999998278,1.6345508756823957,0.12854237844459745,0.0014823991823170884,0.8137408068147843,-0.0068079323661691185,-0.009144038726785224,-0.037068652201099894,0.35605030770244694,0.17621429111461945,5.235987755982989,0.0,0.9998410809414926,0.0004862944180390578,-0.00026559634128619505,0.017818693500568427,2.520409484117868,-2.9942190484877544,2.7796257752738454,-3.39007499472755,0.13087914278535007,0.14772496245225614,-0.1571001966526026,-0.29574323922432194
2.5729999999998276,1.6353645938554873,0.12853585543546575,0.0014734306687543006,0.8137181730915981,-0.006523009131695706,-0.008968513562787913,-0.02263372318622725,0.28492323447341233,0.17552516399731155,5.235987755982989,0.0,0.9998411793921719,0.00047376912774333416,-0.00026762862107518597,0.017813475500378713,2.5322474700348043,-2.964871343218937,2.748984087256557,-3.4241026143934667,0.13383864342987192,0.16492364994948386,-0.16355709139681163,-0.27531226021842825
2.5739999999998275,1.6361782880151747,0.1285297235327192,0.001464542311087636,0.8136941596873767,-0.006131902746561608,-0.008888357666664602,-0.024013404221423507,0.3911063851340978,0.08015589612331113,5.235987755982989,0.0,0.9998412726869341,0.0004611422931794015,-0.0002695278543824241,0.017808541048891874,2.6596971820962696,-3.090316157083376,2.7471687675925294,-3.3835527331977,0.14629388812089858,0.15404503436873565,-0.16144753420295008,-0.24815852716115067
2.5749999999998274,1.6369919465318994,0.1285240594158462,0.0014556843387919089,0.8136585167247566,-0.0056641168730087125,-0.008857972295727152,-0.03564296262004163,0.4677858735528959,0.030385370937449988,5.235987755982989,0.0,0.9998413625860705,0.00044828125911744346,-0.00027128034001782216,0.017803794902125518,2.7187982346889874,-3.177284073339217,2.7971432779724843,-3.333147915573973,0.16183369828271094,0.12024410525511116,-0.13724091670674307,-0.229537751298605
2.5759999999998273,1.6378055066476342,0.12851896339028396,0.001446803437819139,0.8135601157349381,-0.005096025562234152,-0.008880900972769806,-0.09840098981850343,0.5680913107745603,-0.022928677042654763,5.235987755982989,0.0,0.9998414448335491,0.0004350486975094198,-0.0002728604541507558,0.017799479569957793,2.98938938770752,-3.176345928236353,2.766753787697189,-3.302100234375967,0.16155043024681323,0.12198795598596512,-0.1338596320099336,-0.18899092315675667
2.576999999999827,1.638618977480197,0.12851446116284784,0.0014378383036767683,0.8134708325627399,-0.004502227436113429,-0.008965134142370625,-0.08928317219825121,0.5937981261207228,-0.08423316960081903,5.235987755982989,0.0,0.999841522125242,0.0004212426051502666,-0.00027429530553401375,0.017795447480437956,3.0422154422611736,-3.2140246431937083,2.728895334889474,-3.2687741210073673,0.1569872329258868,0.11604654647260305,-0.14268273735386475,-0.1598823149260744
2.577999999999827,1.63943235314086,0.12851052783264277,0.0014287356983364809,0.8133756606632888,-0.003933330205061806,-0.009102605340287395,-0.09517189945107418,0.5688972310516236,-0.1374711979167699,5.235987755982989,0.0,0.9998415941982871,0.0004068056912036594,-0.00027562281599921286,0.017791713020887102,3.0840221528939367,-3.2159576862633665,2.7052938339650248,-3.261684779142735,0.15658368672263256,0.11123950553944244,-0.11987973075736068,-0.1321437326919043
2.578999999999827,1.6402456437749573,0.12850717048668106,0.001419442029231606,0.8132906340972518,-0.0033573459617038883,-0.00929366910487488,-0.08502656603703862,0.5759842433579174,-0.19106376458748534,5.235987755982989,0.0,0.9998416627964073,0.00039166234399668864,-0.00027687863057040843,0.01778817796584913,3.0385635413292187,-3.294244672671247,2.7349933754395366,-3.204581310334563,0.15359760740266912,0.1447223864493475,-0.14085593192906223,-0.07870641385422061
2.579999999999827,1.641058875695482,0.12850437246166577,0.0014099323877040941,0.8132319205247718,-0.0027980250152893635,-0.009509641527511915,-0.05871357247999587,0.5593209464145248,-0.21597242263703478,5.235987755982989,0.0,0.9998417332693038,0.0003758505568408865,-0.0002781077444958983,0.01778453838233411,2.9568041172042316,-3.3137404917314686,2.7089730056201518,-3.18361375320907,0.15154515694148696,0.1194436089390846,-0.10587456303871656,-0.061934639868477116
2.5809999999998268,1.6418720950377141,0.1285022038512003,0.001400143228979058,0.8132193422320487,-0.00216861046548999,-0.009789158725036202,-0.01257829272305333,0.6294145497993736,-0.27951719752428683,5.235987755982989,0.0,0.9998418067880921,0.0003592189240459841,-0.00027934412862968655,0.017780729100437282,2.970247090995248,-3.3942488450424992,2.744135490989583,-3.1612356920129683,0.1851215875745319,0.15685792649999386,-0.18530779362061178,-0.01730354341627072
2.5819999999998267,1.6426852829164924,0.12850075081944237,0.0013900168048091783,0.8131878787782763,-0.0014530317579158033,-0.010126424169879564,-0.03146345377247339,0.7155787075741866,-0.3372654448433616,5.235987755982989,0.0,0.9998418868074666,0.00034159712087481115,-0.00028066299557576494,0.017776555486719605,2.9706045191344828,-3.5392368721851724,2.7464343541631497,-3.1440060475230487,0.1760842576050284,0.10722107020289129,-0.11468563257653373,-0.04313122459321527
2.5829999999998265,1.643498490374512,0.12850011971530725,0.0013794965418049236,0.8132074580195879,-0.0006311041351117229,-0.01052026300425464,0.019579241311684648,0.8219276228040804,-0.3938388343750765,5.235987755982989,0.0,0.9998419782004068,0.00032285212326866567,-0.00028210453390893836,0.017771741947066624,2.9323631611714984,-3.722826260521428,2.7674700398380825,-3.0960152925757525,0.20665119594735798,0.12854127690237369,-0.14544913831890888,-0.024188033599615192
2.5839999999998264,1.6443116992105085,0.12850034606892366,0.0013685625342563506,0.8132088359964761,0.00022635361640813487,-0.010934007548573087,0.001377976888150556,0.8574577515198577,-0.4137445443184468,5.235987755982989,0.0,0.9998420788188996,0.0003030384893239008,-0.000283684074677432,0.017766404085195277,3.027920824472122,-3.690322078032034,2.738676355979472,-3.0978424495473336,0.20945690820136595,0.13991802544893925,-0.14397292942380632,-0.008300932131650198
2.5849999999998263,1.6451249323193369,0.12850137878880416,0.0013572321820696958,0.8132331088283372,0.001032719880488631,-0.011330352186654867,0.024272831861127386,0.8063662640804962,-0.39634463808178,5.235987755982989,0.0,0.9998421893797644,0.000282350112770981,-0.0002854210619847941,0.01776049406710618,2.9687873087084746,-3.6784942559319522,2.7155436816119747,-3.115849866645101,0.21284316101732312,0.15276781388986826,-0.12762654894353126,-0.022114188513733656
2.585999999999826,1.6459382269694718,0.12850312844155973,0.0013455410466886746,0.8132946501349871,0.001749652755571644,-0.011691135381021069,0.061541306649925964,0.716932875083013,-0.3607831943662019,5.235987755982989,0.0,0.9998423106405345,0.00026103526674218033,-0.0002873160419396562,0.0177539618979957,2.9229481077048587,-3.5781058834871957,2.668307228934215,-3.12733558972865,0.23440642947971818,0.18502643058349919,-0.1526523646902912,-0.02077517816525653
2.586999999999826,1.646751555998511,0.1285056400129773,0.0013335273107498364,0.813329029039343,0.0025115714175563564,-0.012013735938838288,0.034378904355869544,0.7619186619847124,-0.32260055781721875,5.235987755982989,0.0,0.9998424418006263,0.00023932298669636842,-0.0002893812942186534,0.017746846399661856,2.955987671737189,-3.5813272763680852,2.635940454379688,-3.1689568080040478,0.22876335459294225,0.18347150016500535,-0.09050338689734373,-0.05724005774341256
2.587999999999826,1.6475649318702497,0.12850890299707696,0.0013212277042408825,0.8133758717386095,0.003262984099672918,-0.012299606508953795,0.046842699266469445,0.7514126821165615,-0.2858705701155074,5.235987755982989,0.0,0.9998425798171747,0.00021739904714107534,-0.0002915685921858015,0.01773931537417654,2.9651212907859104,-3.620046583047734,2.594294920133048,-3.1966451759558643,0.2341310708581704,0.27331129171265267,-0.13431177747726597,-0.052915586211301296
2.588999999999826,1.6483783417215643,0.128512886536474,0.001308709260029667,0.8134098513146837,0.003983539397041641,-0.012518444211215512,0.03397957607420565,0.7205552973687233,-0.21883770226171703,5.235987755982989,0.0,0.9998427228463999,0.00019552234862579043,-0.0002938212793263707,0.017731469515012966,2.896300395589498,-3.708727749893289,2.610049137294796,-3.2312482929345365,0.20223749555035664,0.303212384827181,-0.11141302017673972,-0.0651027974886793
2.5899999999998258,1.6491917579064117,0.12851759471583046,0.0012960684731749058,0.813416184847387,0.004708179356454599,-0.012640786854761235,0.006333532703295397,0.724639959412958,-0.1223426435457229,5.235987755982989,0.0,0.9998428663683814,0.00017398798029199446,-0.0002960520714918026,0.017723562102752,2.8317059317080355,-3.8049511428460536,2.6497796723449216,-3.2231172777723174,0.17310273964954,0.31242959527609676,-0.1123615762063172,-0.06913222272008722
2.5909999999998257,1.6500051652231205,0.1285229775414736,0.0012833739965116796,0.8134073167086748,0.005382825643124527,-0.012694476663226302,-0.008868138712148088,0.6746462866699274,-0.05368980846506659,5.235987755982989,0.0,0.9998430079241746,0.00015292098097527884,-0.00029822735859313243,0.017715732577357132,2.816918344077725,-3.7699047575257105,2.6110133977284455,-3.2388503098547763,0.15179373585476935,0.28326133817887367,-0.12058385103260279,-0.09342966966175309
2.5919999999998256,1.6508185603340417,0.1285289847335195,0.001270692004054937,0.813395110921361,0.006007192045906446,-0.012681992456742402,-0.012205787313868122,0.6243664027819192,0.01248420648389953,5.235987755982989,0.0,0.9998431463833954,0.00013245764858695858,-0.0003003057011166805,0.01770804623910764,2.805476159627165,-3.6571351453499084,2.5645187567723973,-3.2310134404054502,0.1433938583189739,0.290596121440964,-0.1639197792245514,-0.08718712336313449
2.5929999999998254,1.6516318788326052,0.12853564012217833,0.0012581265962277155,0.8133184985635261,0.006655388658832191,-0.012565407827221674,-0.07661235783484877,0.648196612925745,0.11658462952072839,5.235987755982989,0.0,0.9998432827474034,0.00011287190211174137,-0.0003022548421208025,0.01770044764509563,2.8450102156661847,-3.5774007899417763,2.500023562697368,-3.3230766206817974,0.1379243344718415,0.1542578861880833,-0.1004351295984549,-0.09017086570450888
2.5939999999998253,1.652445160062692,0.1285430134121224,0.0012457829891528802,0.8132812300867628,0.007373289944070303,-0.012343607074835146,-0.03726847676333023,0.7179012852381117,0.22180075238652752,5.235987755982989,0.0,0.9998434184955491,9.440680956128523e-05,-0.00030399291227892867,0.017692856377482323,2.84322766256959,-3.547770177956708,2.4896172873023414,-3.4164412942657143,0.13662526093481434,0.18666239442846072,-0.20501041435260076,-0.03619422001151987
2.5949999999998252,1.6532583509458336,0.12855103582616462,0.0012337491999299891,0.8131908831416023,0.008022414042221744,-0.012033789222891007,-0.09034694516052433,0.649124098151441,0.3098178519441389,5.235987755982989,0.0,0.9998435524980949,7.71805435657302e-05,-0.00030550351708028955,0.01768533965606871,2.7892085314452717,-3.4739193875007874,2.4863988645916333,-3.3782642403815553,0.12657213681736315,0.09757380750230023,-0.15943799655240876,-0.06923508189585914
2.595999999999825,1.6540714486331347,0.12855973048767155,0.001222109238008921,0.8130976873011103,0.008694661506937752,-0.011639961921068143,-0.09319584049194418,0.6722474647160078,0.3938273018228647,5.235987755982989,0.0,0.9998436856539147,6.133578966918584e-05,-0.000306736505777096,0.017677850792137864,2.7546392296498965,-3.441802476120666,2.4971321204489763,-3.421918946141322,0.11489445343009763,0.09997662045865821,-0.16601499833816113,-0.07239541874414324
2.596999999999825,1.65488452265575,0.12856906477165364,0.0012109104871142339,0.8130740226152462,0.00933428398209995,-0.01119875089468708,-0.02366468586412207,0.639622475162199,0.44121102638106263,5.235987755982989,0.0,0.9998438209092472,4.685155721436975e-05,-0.0003076965270323264,0.017670226862508312,2.706321667533997,-3.401280315749112,2.4685678531064843,-3.4476228187155074,0.12900372571117782,0.1478728608199685,-0.28093971904227666,-0.05897833240904235
2.597999999999825,1.6556975707806874,0.12857898256752623,0.001200198106025238,0.8130481249372898,0.00991779587258641,-0.010712381088995778,-0.02589767795635467,0.583511890486459,0.4863698056913023,5.235987755982989,0.0,0.9998439602171663,3.3714444584756436e-05,-0.00030840070006507645,0.01766236024981356,2.654136326318422,-3.3566430967634373,2.490509020337381,-3.445284414855248,0.12421851595206661,0.08645533106816719,-0.22111866321223472,-0.11646614207069604
2.598999999999825,1.6565105622605585,0.12858955145202539,0.0011900242423010096,0.8129914798712142,0.010568884499143671,-0.010173863724228361,-0.05664506607561126,0.651088626557262,0.5385173647674164,5.235987755982989,0.0,0.9998440989945222,2.198805924028819e-05,-0.00030883872810552105,0.017654513332105888,2.6617465241792333,-3.304749031482594,2.7089025284234944,-3.447285941133373,0.11884433533120557,0.0871172902182604,-0.2517026857043794,-0.1315140505479062
2.5999999999998247,1.6573234569201303,0.12860083443619996,0.0011804271966256304,0.8128946595718944,0.011282984174567436,-0.009597045675379117,-0.09682029931978864,0.7140996754237648,0.5768180488492438,5.235987755982989,0.0,0.999844233102215,1.1676467200043274e-05,-0.0003090020944747037,0.017646923630060114,2.7081477293386604,-3.238594469626205,2.8826156972502797,-3.5074804453692576,0.10916174548942435,0.07510750550249957,-0.2728235856423967,-0.14944581516876487
2.6009999999998246,1.658136254387395,0.12861279842219472,0.0011714530213193667,0.8127974672648025,0.011963985994766968,-0.008974175306263803,-0.09719230709193116,0.681001820199532,0.622870369115314,5.235987755982989,0.0,0.9998443613604665,2.8271256208441617e-06,-0.0003088703453934615,0.017639661187045328,2.654859306440267,-3.2132156493027675,2.9750368278395203,-3.540321445286059,0.1019055707181733,0.07460210829853316,-0.27123840951774414,-0.1857137516257532
2.6019999999998245,1.6589490054674425,0.12862536366690194,0.0011630897115423062,0.8127510800476165,0.012565244707218268,-0.00836330977706048,-0.046387217185972496,0.6012587124512997,0.6108655292033239,5.235987755982989,0.0,0.9998444859335504,-4.7235461953778145e-06,-0.00030844596486522,0.017632605792818168,2.6299260876836765,-3.22410992255082,2.9037956292001286,-3.624546403048199,0.09722112995728277,0.09092190511881353,-0.2695985377653856,-0.23586476373721732
