t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3
18.659999999999823,6.297687110785893,0.1541988275376225,0.25162215136341365,0.3153452171425608,0.007720041613028741,0.004105692069847957,-0.03214619206970415,-0.09765215867827207,-0.30998491765847713,2.0,0.0,0.9999973445373204,9.57912256165328e-05,-0.00030453890936829955,0.00228232300197799
18.660999999999824,6.298002334305251,0.1542064380551417,0.2516259272254702,0.31522351935851145,0.007610517519173491,0.0037758620565975895,-0.12169778404935716,-0.1095240938552497,-0.3298300132503671,2.0,0.0,0.9999973021054597,0.00010002408580544377,-0.0003047175782653767,0.0023006355785210797
18.661999999999825,6.2983177096899166,0.15421392471776504,0.2516293672874538,0.3153753846651682,0.007486662623340918,0.0034400619835307372,0.15186530665672882,-0.12385489583257356,-0.3358000730668523,2.0,0.0,0.9999972601467171,0.00010373956614611175,-0.00030489958945934345,0.0023186145184029387
18.662999999999826,6.298633032453993,0.15422121278800782,0.25163246766108255,0.31532276407637505,0.007288070242783554,0.0031003736287472036,-0.052620588793128587,-0.19859238055736345,-0.3396883547835336,2.0,0.0,0.9999972179022226,0.00010694102001683654,-0.00030510599715554635,0.002336591887072192
18.663999999999827,6.2989482869869,0.15422842383340504,0.2516351655366223,0.31525453290769634,0.007211045397228383,0.0026978755397392604,-0.06823116867871182,-0.07702484555517121,-0.4024980890079432,2.0,0.0,0.9999971756491642,0.00010955777867611692,-0.0003053239135641457,0.002354457045471308
18.66499999999983,6.299263483766822,0.15423542696423687,0.251637431629563,0.3151967799215513,0.007003130831815801,0.002266092940693126,-0.057752986145021,-0.20791456541258221,-0.43178259904613425,2.0,0.0,0.9999971333235552,0.00011151999790225726,-0.00030554658513262634,0.0023722455879312504
18.66599999999983,6.2995788590649155,0.15424225091254912,0.25163930180040434,0.31537529809345394,0.006823948312244245,0.0018701708413752362,0.17851817190261965,-0.17918251957155587,-0.39592209931789,2.0,0.0,0.9999970915003709,0.00011288907953713031,-0.0003057503068544394,0.0023897203785470545
18.66699999999983,6.299894238009156,0.15424886363474635,0.25164072944971233,0.31537894424028073,0.00661272219724385,0.0014276493079674723,0.003646146826796759,-0.21122611500039473,-0.4425215334077639,2.0,0.0,0.999997049606621,0.0001136010035651988,-0.00030594372229648785,0.0024071292418729718
18.667999999999832,6.300209686789454,0.15425521091708264,0.25164169283546006,0.3154487802991478,0.006347282336295336,0.0009633857477249916,0.06983605886706767,-0.265439860948514,-0.46426356024248067,2.0,0.0,0.9999970078982964,0.0001136536811633499,-0.0003061028916369146,0.0024243717120054505
18.668999999999834,6.300525108945884,0.15426132670590784,0.25164219837946106,0.3154221564298341,0.00611578882519045,0.0005055440009888839,-0.026623869313679993,-0.231493511104886,-0.45784174673610767,2.0,0.0,0.9999969662436256,0.00011304720416935967,-0.00030624744485156693,0.002441502869182923
18.669999999999835,6.300840711370853,0.15426711399717027,0.2516422493970918,0.31560242496907326,0.005787291262424773,5.1017630711651095e-05,0.18026853923913677,-0.32849756276567743,-0.4545263702772328,2.0,0.0,0.9999969252393258,0.00011179214805783566,-0.0003063364734946465,0.0024582864474942674
18.670999999999836,6.301156341579057,0.15427271774441353,0.25164183251115174,0.3156302082042048,0.005603747243258293,-0.0004168859400368146,0.027783235131528805,-0.18354401916647994,-0.46790357074846567,2.0,0.0,0.9999968841652003,0.00010988752496880532,-0.0003063791560299948,0.00247501844817181
18.671999999999837,6.301472086900934,0.15427798387527122,0.2516409574017515,0.31574532187685544,0.005266130857699932,-0.000875109400218859,0.11511367265065742,-0.33761638555836104,-0.45822346018204446,2.0,0.0,0.9999968436095952,0.00010736024756634186,-0.0003063826924553839,0.002491460245116243
18.67299999999984,6.30178794205274,0.15428294873137238,0.2516396251836003,0.3158551518060143,0.004964856101157783,-0.0013322181512196878,0.10982992915886669,-0.3012747565421491,-0.4571087510008288,2.0,0.0,0.9999968036337606,0.00010419032130248584,-0.00030633233549077685,0.0025075938710835753
18.67399999999984,6.302103946998557,0.15428758318773259,0.25163783711901405,0.31600494581647814,0.004634456360206981,-0.0017880645862126238,0.1497940104638329,-0.3303997409508019,-0.455846434992936,2.0,0.0,0.9999967641052103,0.00010042467137023692,-0.0003062124646737298,0.002523475342367508
18.67499999999984,6.302420187991686,0.1542919287412999,0.25163561628134296,0.3162409931293104,0.004345553567328314,-0.002220837671086877,0.2360473128322771,-0.288902792878667,-0.43277308487425303,2.0,0.0,0.9999967254777218,9.610699766695701e-05,-0.0003060088966632474,0.0025389280646466654
18.675999999999842,6.302736566002903,0.1542959282396811,0.25163298608479184,0.3163780112169057,0.003999498381203071,-0.002630196551124841,0.13701808759525314,-0.34605518612524333,-0.4093588800379642,2.0,0.0,0.9999966873255486,9.126308835389188e-05,-0.00030573414935551466,0.0025541212756780857
18.676999999999843,6.3030531090140505,0.15429959857417166,0.2516299123579242,0.3165430111474431,0.0036703344905597004,-0.003073726867625906,0.1649999305374239,-0.3291638906433702,-0.44353031650106506,2.0,0.0,0.9999966500404017,8.588094702180407e-05,-0.0003054003759833931,0.002568903059887437
18.677999999999845,6.303370004296867,0.1543028619512502,0.2516263985733949,0.3168952828166925,0.003263377078537798,-0.003513784529285729,0.35227166924939324,-0.4069574120219026,-0.44005766165982263,2.0,0.0,0.9999966142283465,7.990415921168997e-05,-0.00030495470866437915,0.002583050459866429
18.678999999999846,6.3036871020654,0.15430587932627005,0.2516225227864537,0.31709776853301236,0.003017375019847028,-0.0038757869411956115,0.20248571631986678,-0.24600205869076963,-0.36200241190988264,2.0,0.0,0.9999965792837321,7.345071277734723e-05,-0.0003044377046436071,0.0025967948311766526
18.679999999999847,6.304004356853647,0.1543085716750589,0.25161825116524483,0.31725478824695047,0.002692348788869772,-0.00427162120887157,0.15701971393811132,-0.32502623097725636,-0.39583426767595853,2.0,0.0,0.9999965452332645,6.654892245419426e-05,-0.0003038822786741836,0.0026101241773099936
18.680999999999848,6.304322024669108,0.15431099386319774,0.2516135960522876,0.31766781546067885,0.002422188138848788,-0.004655112957205737,0.4130272137283786,-0.27016065002098383,-0.3834917483341669,2.0,0.0,0.9999965129041255,5.919163960520606e-05,-0.0003032149090094909,0.002622734554145488
18.68199999999985,6.304640037490868,0.15431317196819305,0.2516085848662199,0.3180128217602425,0.0021781049952974783,-0.00501118606771267,0.3450062995636327,-0.2440831435513097,-0.35607311050693274,2.0,0.0,0.9999964817868816,5.138568031728127e-05,-0.00030245498752770025,0.002634823378292241
18.68299999999985,6.304958260764044,0.1543151271262459,0.251603233354285,0.3182232731758983,0.001955158052851617,-0.005351511934876427,0.21045141565584347,-0.22294694244586127,-0.3403258671637573,2.0,0.0,0.9999964516181312,4.3164578832049514e-05,-0.0003016797979132514,0.0026464839218852706
18.683999999999852,6.305276980221028,0.15431690529499556,0.2515975772214823,0.3187194569841433,0.0017781687496643056,-0.005656132802723991,0.49618380824495434,-0.17698930318731143,-0.30462086784756404,2.0,0.0,0.9999964234928806,3.4646286982165394e-05,-0.0003008598327885649,0.0026573077215061
18.684999999999853,6.305596038919483,0.1543185382307898,0.25159166369787295,0.3190586984552211,0.0016329357942437897,-0.005913523609341592,0.33924147107783353,-0.14523295542051584,-0.2573908066176014,2.0,0.0,0.9999963968385844,2.580683821313514e-05,-0.0002999203022527628,0.002667525360956956
18.685999999999854,6.305915485784304,0.15432002528513497,0.2515854975806453,0.3194468648206306,0.0014870543451629135,-0.006166117227619899,0.38816636540950356,-0.14588144908087627,-0.2525936182783068,2.0,0.0,0.9999963717792868,1.6706922031478493e-05,-0.0002990533362312268,0.002677072305138574
18.686999999999856,6.306235451776741,0.1543214251099557,0.25157915302461453,0.31996599243769414,0.0013998248207360755,-0.006344556030743094,0.5191276170635195,-0.08722952442683797,-0.17843880312319507,2.0,0.0,0.9999963484787268,7.3820958231134836e-06,-0.0002981530674756487,0.0026859038235992547
18.687999999999857,6.306555821525608,0.15432262740124786,0.2515725516203493,0.3203697488660828,0.0012022912921711342,-0.00660140426520018,0.40375642838869075,-0.19753352856494133,-0.25684823445708616,2.0,0.0,0.9999963264518904,-2.2104339748813457e-06,-0.0002972838386739532,0.0026941974762998903
18.688999999999858,6.3068764256044,0.15432373201386748,0.25156582434074193,0.32060407879186087,0.0011046126196273091,-0.006727279607353467,0.2343299257780429,-0.09767867254382502,-0.12587534215328672,2.0,0.0,0.9999963052927623,-1.192379921157416e-05,-0.00029654569962371085,0.0027020953313506915
18.68999999999986,6.307197657720949,0.15432470539069332,0.25155894773987797,0.3212321165497343,0.0009733768258434253,-0.0068766008639695704,0.6280377578734564,-0.13123579378388384,-0.14932125661610338,2.0,0.0,0.9999962863915912,-2.1788451431101494e-05,-0.00029571219961690867,0.002709111010853619
18.69099999999986,6.307519192964025,0.15432555655734354,0.25155199571725495,0.32153524307640624,0.0008511666502265061,-0.00695202262300197,0.3031265266719152,-0.12221017561691921,-0.07542175903239942,2.0,0.0,0.9999962685483776,-3.170005334955464e-05,-0.00029497086351048797,0.0027156723847416666
18.69199999999986,6.307841250985939,0.1543262672757442,0.25154494410565725,0.32205802191376903,0.0007107184006533866,-0.007051611597692692,0.5227788373627917,-0.1404482495731195,-0.0995889746907225,2.0,0.0,0.9999962527259791,-4.1651898534798525e-05,-0.0002942105179482329,0.0027214406431148395
18.692999999999863,6.308163769727016,0.1543268770841732,0.2515378375119542,0.3225187410763905,0.0006098084289930037,-0.007106593703059614,0.46071916262147017,-0.10090997166038296,-0.05498210536692121,2.0,0.0,0.9999962386145812,-5.161797529287102e-05,-0.0002934710814647878,0.0027265301909755067
18.693999999999864,6.3084866607013605,0.1543273994644764,0.2515307294746593,0.32289097434434233,0.0005223803032122203,-0.007108037294873469,0.372233267951827,-0.08742812578078332,-0.001443591813855144,2.0,0.0,0.9999962257780107,-6.14793845425924e-05,-0.0002927583569339351,0.0027311064511058554
18.694999999999865,6.308810096155412,0.1543278821412917,0.2515236519649415,0.323435454051033,0.000482676815304542,-0.007077509717845855,0.5444797066906926,-0.039703487907678324,0.03052757702761387,2.0,0.0,0.9999962150163368,-7.121257348000544e-05,-0.0002919946121616288,0.002734889540684072
18.695999999999867,6.309133912377631,0.1543283244817343,0.25151663975541994,0.3238162222195599,0.000442340442617346,-0.007012209521548128,0.38076816852689044,-0.04033637268719602,0.06530019629772711,2.0,0.0,0.9999962054937277,-8.076822930300627e-05,-0.00029125289096309744,0.0027381830247042156
18.696999999999868,6.309458198603859,0.1543287115926866,0.25150972509861685,0.32428622622726666,0.00038711095229180555,-0.00691465680310663,0.470004007706748,-0.055229490325540434,0.09755271844149802,2.0,0.0,0.9999961978051667,-9.010899472507303e-05,-0.00029050980133866073,0.0027407771741239013
18.69799999999987,6.309783052247818,0.1543291499061433,0.2515029502333424,0.32485364395912025,0.00043831345670447043,-0.006774865274457918,0.5674177318535922,0.05120250441266488,0.13979152864871183,2.0,0.0,0.9999961916878369,-9.923996978983016e-05,-0.00028968073728318763,0.002742780743260091
18.69899999999987,6.310108250019196,0.1543294069300465,0.2514963432488471,0.32519777137810396,0.0002570239031754042,-0.00660698449530508,0.34412741898370847,-0.18128955352906623,0.1678807791528382,2.0,0.0,0.9999961870958342,-0.00010808613359778101,-0.00028888608664618683,0.002744204054702617
18.69999999999987,6.3104339091722705,0.15432975019463327,0.2514899349584544,0.3256591530745141,0.00034326458678294865,-0.006408290392748096,0.4613816964101347,0.08624068360754444,0.19869410255698386,2.0,0.0,0.9999961844662661,-0.00011666489345684678,-0.00028799176569510067,0.0027449048869979302
18.700999999999873,6.3107601789855226,0.15433012998678886,0.2514836747509622,0.3262698132516525,0.00037979215557494447,-0.0062602074921530694,0.6106601771384002,0.036527568791995826,0.1480829005950264,2.0,0.0,0.9999961835425937,-0.00012492998602932893,-0.0002870689973085123,0.0027449743205287514
18.701999999999874,6.311086796890531,0.15433051571251546,0.2514777518869281,0.3266179050086634,0.00038572572660283835,-0.005922864034102571,0.34809175701089323,0.005933571027893873,0.3373434580504981,2.0,0.0,0.9999961841080514,-0.00013278513986699218,-0.0002861314083879389,0.0027444974300643993
18.702999999999875,6.311413844659029,0.15433093352144275,0.2514720080344864,0.3270477684981847,0.0004178089273015334,-0.005743852441726324,0.42986348952128717,0.032083200698695045,0.17901159237624764,2.0,0.0,0.9999961862313126,-0.00014020929511808427,-0.0002852428308084603,0.0027434468456196417
18.703999999999876,6.3117413126579365,0.15433138921453368,0.2514665771342757,0.32746799890770356,0.00045569309094176396,-0.005430900210630381,0.4202304095188847,0.03788416364023056,0.3129522310959427,2.0,0.0,0.9999961901821999,-0.000147182848330096,-0.0002842522241971129,0.002741743761075974
18.704999999999878,6.3120693640951036,0.15433189452157287,0.2514614782870189,0.3280514371674,0.0005053070391933917,-0.005098847256793497,0.5834382596964227,0.04961394825162772,0.3320529538368838,2.0,0.0,0.9999961963771592,-0.00015370579457293397,-0.000283233141320177,0.0027392306610102344
18.70599999999988,6.312397883386529,0.1543324763699973,0.25145669976166213,0.32851929142559444,0.0005818484244285129,-0.004778525356776244,0.4678542581944556,0.07654138523512122,0.3203219000172536,2.0,0.0,0.9999962038891018,-0.00015972203687112603,-0.0002821994240871789,0.002736249189260604
18.70699999999988,6.312726787016324,0.15433315609203072,0.25145227959861366,0.3289036297945327,0.000679722033419438,-0.00442016304846335,0.3843383689382529,0.09787360899092513,0.3583623083128935,2.0,0.0,0.9999962127703147,-0.00016518559582712425,-0.00028112371992684057,0.002732787603235474
18.70799999999988,6.313056099883623,0.1543339288485642,0.2514482257384826,0.32931286729859893,0.0007727565334861699,-0.004053860131077735,0.40923750406623993,0.09303450006673192,0.36630291738561516,2.0,0.0,0.9999962231465414,-0.0001700959360961664,-0.00028000466953387575,0.0027288014391281877
18.708999999999882,6.3133857244296205,0.1543347765989389,0.2514445589090386,0.32962454599760277,0.0008477503747039742,-0.0036668294439825763,0.3116786990038367,0.07499384121780427,0.38703068709515853,2.0,0.0,0.9999962347894347,-0.00017440338573097765,-0.0002788684677727073,0.0027243756485611672
18.709999999999884,6.313715818298381,0.15433570390163248,0.2514413071569525,0.33009386876026936,0.0009273026935627104,-0.003251752086072246,0.4693227626665908,0.07955231885873616,0.4150773579103305,2.0,0.0,0.9999962481356113,-0.00017809911587319543,-0.0002776969367072169,0.0027193528092548385
18.710999999999885,6.314046360541533,0.15433669422826973,0.2514384706120176,0.3305422431514395,0.0009903266372386578,-0.002836544934954355,0.44837439117012545,0.06302394367594744,0.4152071511178907,2.0,0.0,0.9999962628959609,-0.00018117460981044754,-0.0002764830761517641,0.0027138398747405456
18.711999999999886,6.3143771939941695,0.15433774452337531,0.251436072826514,0.3308334526363726,0.001050295105576107,-0.0023977855036175165,0.29120948493310816,0.059968468337449204,0.4387594313368386,2.0,0.0,0.9999962786810418,-0.0001835959500635202,-0.0002752537570720291,0.0027079792924815773
18.712999999999887,6.3147084786907834,0.15433887572538474,0.25143415945642544,0.3312846966140015,0.001131202009422666,-0.0019133700885607563,0.45124397762891233,0.08090690384655896,0.4844154150567602,2.0,0.0,0.999996295998053,-0.0001853026501865327,-0.0002740047775290243,0.0027015873793396804
18.71399999999989,6.315040010790215,0.15434011317395283,0.2514326633268769,0.33153209943139555,0.0012374485680968041,-0.0014961295485180761,0.247402817394049,0.10624655867413815,0.4172405400426802,2.0,0.0,0.999996314436511,-0.0001863217055439721,-0.00027274064069481203,0.0026948116898329448
18.71499999999989,6.315371929610116,0.15434140683294165,0.2514317652926013,0.3319188199007065,0.0012936589888248857,-0.0008980342756176891,0.3867204693109305,0.05621042072808161,0.5980952729003871,2.0,0.0,0.9999963342208843,-0.0001863875081264526,-0.0002714560246802165,0.0026875855337231604
18.71599999999989,6.31570425985294,0.1543427535512006,0.2514314512152317,0.33233024282463103,0.0013467182589615861,-0.0003140773695896311,0.4114229239245426,0.053059270136700386,0.5839569060280579,2.0,0.0,0.9999963551924812,-0.00018552678801296525,-0.0002701406036606833,0.0026799637128626028
18.716999999999892,6.31603682756615,0.15434422895015176,0.25143173510606787,0.3325677132099537,0.0014753989511496531,0.0002838908361586126,0.23747038532268006,0.128680692188067,0.5979682057482437,2.0,0.0,0.9999963771818463,-0.00018373476293219419,-0.0002688199891602573,0.0026720030720329352
18.717999999999893,6.316369744185516,0.1543458785581878,0.2514326037703901,0.3329166193658629,0.001649608036023405,0.0008686643222439009,0.34890615590921215,0.17420908487375195,0.5847734860852883,2.0,0.0,0.9999964005068401,-0.0001810961765092936,-0.000267488377232008,0.0026635741758613204
18.718999999999895,6.316703006933132,0.15434766791336,0.2514340854044553,0.333262747615982,0.0017893551722103762,0.001481634065138025,0.3461282501190932,0.13974713618697115,0.6129697428941241,2.0,0.0,0.9999964249135539,-0.00017757833378514307,-0.0002661585474397064,0.002654766573167619
18.719999999999896,6.317036541986708,0.154349647384704,0.25143615642356704,0.3335350535758924,0.001979471344018219,0.002071019111740135,0.27230595991040163,0.19011617180784263,0.5893850466021098,2.0,0.0,0.9999964501055678,-0.00017320477699659433,-0.0002648156513477335,0.0026456849628542388
18.720999999999897,6.317370284986452,0.15435174752287834,0.25143881960274256,0.3337429997437113,0.002100138174324222,0.0026631791755118094,0.2079461678188843,0.12066683030600295,0.5921600637716745,2.0,0.0,0.9999964762019148,-0.00016803221059186928,-0.0002634770771469238,0.0026362717317310554
18.7219999999999,6.317704542071843,0.1543539258992173,0.25144206620313164,0.3342570853920433,0.002178376338951653,0.00324660038910075,0.5140856483319967,0.07823816462743105,0.5834212135889406,2.0,0.0,0.9999965040917589,-0.0001620675161146582,-0.0002621612834206121,0.0026261777789687436
18.7229999999999,6.318039187435752,0.15435615894362098,0.2514458900212324,0.3346453639089844,0.002233044403706921,0.0038238181007870598,0.3882785169411207,0.05466806475526832,0.5772177116863098,2.0,0.0,0.9999965328435146,-0.00015532259936917512,-0.0002608562393355935,0.0026157464988186287
18.7239999999999,6.318373861026086,0.1543585618341334,0.2514502846773034,0.33467359033396477,0.002402890512418116,0.0043946560709665385,0.028226424980348774,0.16984610871119496,0.5708379701794787,2.0,0.0,0.9999965617619052,-0.0001478010055066814,-0.0002595454827879363,0.0026052361231233933
18.724999999999902,6.318709020066381,0.1543610392820146,0.25145524635118544,0.3351590402940614,0.0024774478812169586,0.004961673882006908,0.48544996009664,0.07455736879884242,0.5670178110403699,2.0,0.0,0.9999965923878747,-0.000139537744255243,-0.0002582614654383199,0.0025940398524076057
18.725999999999903,6.319044394190127,0.15436364839587052,0.25146075548012975,0.33537412374587233,0.002609113855910097,0.005509128944312709,0.2150834518109268,0.13166597469313826,0.5474550623058008,2.0,0.0,0.9999966233442276,-0.00013055459829808912,-0.00025700102924467556,0.002582674194420705
18.726999999999904,6.319380080992135,0.15436636137062582,0.2514667990200329,0.3356868020086492,0.002712974755281306,0.006043539903154423,0.3126782627768665,0.10386089937120935,0.5344109588417143,2.0,0.0,0.999996654918031,-0.00012088731748650754,-0.0002557699132321798,0.0025710154880949202
18.727999999999906,6.319715978653236,0.15436920455038375,0.2514733618522493,0.33589766110081726,0.0028431797579249744,0.006562832216370494,0.21085909216805865,0.13020500264366827,0.5192923132160705,2.0,0.0,0.999996686725927,-0.00011056635143469288,-0.0002545709171362355,0.0025592002231037765
18.728999999999907,6.320052116200206,0.15437216366587586,0.25148041320525266,0.33613754697037107,0.002959115492123269,0.007051353003389399,0.23988586955381308,0.11593573419829434,0.488520787018905,2.0,0.0,0.9999967187569513,-9.967413911924066e-05,-0.00025337398554695436,0.0025472223899452983
18.729999999999908,6.320388413222132,0.1543752419226025,0.25148792538533726,0.33629702192566263,0.0030782567266417504,0.007512180084612914,0.15947495529156086,0.11914123451848158,0.46082708122351534,2.0,0.0,0.999996750919527,-8.823253899368835e-05,-0.00025228629108321775,0.0025350970236593566
18.73099999999991,6.32072478663802,0.15437844073953624,0.2514958819447467,0.336373415887568,0.0031988169337486333,0.007956559409450805,0.07639396190534109,0.12056020710688288,0.4443793248378909,2.0,0.0,0.999996782866894,-7.629673279097054e-05,-0.0002511882315051708,0.0025229623514134193
18.73199999999991,6.3210613814605905,0.1543817700686413,0.2515042517785147,0.3365948225705585,0.003329329105031802,0.008369833767994335,0.22140668299053257,0.1305121712831688,0.4132743585435299,2.0,0.0,0.9999968150521027,-6.391062168393083e-05,-0.00025015066390808273,0.00251062255471015
18.73299999999991,6.321398143187742,0.1543852335618207,0.2515130069976785,0.3367617271518293,0.003463493179435481,0.008755219163768991,0.166904581270777,0.13416407440367895,0.38538539577465636,2.0,0.0,0.9999968470261729,-5.1106138393999495e-05,-0.0002491718432749254,0.00249824721595216
18.733999999999913,6.321734931105028,0.15438887254341752,0.2515221207375629,0.3367879172863035,0.0036389815968127666,0.009113739884427407,0.02619013447419105,0.17548841737728563,0.35852072065841595,2.0,0.0,0.9999968783752136,-3.791739863171868e-05,-0.0002482516429367499,0.0024859953951890373
18.734999999999914,6.322071837117205,0.15439258053923505,0.2515315547918801,0.3369060121775562,0.003707995817539825,0.00943405431719079,0.1180948912527513,0.0690142207270582,0.3203144327633828,2.0,0.0,0.9999969095592263,-2.4435512794794545e-05,-0.00024740402586007293,0.002473674601597378
18.735999999999915,6.322408806310249,0.15439647574283777,0.2515412752876449,0.3369691930439772,0.0038952036027115125,0.009720495764795676,0.06318086642098653,0.18720778517168765,0.28644144760488555,2.0,0.0,0.9999969402958431,-1.0681562907065556e-05,-0.0002466434677296514,0.0024613922361753225
18.736999999999917,6.322745744199872,0.15440043503220896,0.2515512640743205,0.3369378896225494,0.003959289371195881,0.009988786675591246,-0.03130342142781961,0.06408576848436834,0.26829091079557005,2.0,0.0,0.999996970383502,3.3226847189511475e-06,-0.00024596028037875817,0.0024492276745637647
18.737999999999918,6.323082667793343,0.15440451558249016,0.25156147823189207,0.3369235934710525,0.004080550281200556,0.010214157571585022,-0.014296151496895337,0.12126091000467555,0.22537089599377647,2.0,0.0,0.9999970000519696,1.753303463352008e-05,-0.0002453703483644289,0.002437082873081187
18.73899999999992,6.323419723494702,0.15440871819326465,0.25157188804123515,0.33705570135914176,0.004202610774507148,0.010409809343101612,0.13210788808926122,0.12206049330659198,0.19565177151659002,2.0,0.0,0.9999970295593588,3.190049958684755e-05,-0.0002448870610630296,0.002424847423790668
18.73999999999992,6.323756647324141,0.15441296460916756,0.2515824268068365,0.336923829439434,0.004246415902921864,0.010538765601383107,-0.13187191970776002,0.04380512841471555,0.12895625828149465,2.0,0.0,0.9999970578225504,4.6447152111434537e-05,-0.0002445314096399966,0.0024129635676694017
18.74099999999992,6.324093434012368,0.15441732027969843,0.2515931968082297,0.3367866882264729,0.004355670530876929,0.010770001393188249,-0.1371412129611005,0.10925462795506516,0.23123579180514206,2.0,0.0,0.9999970848725133,6.11766590034436e-05,-0.0002442193372595442,0.0024014288854150288
18.741999999999923,6.324430016185889,0.15442174879613213,0.251604016402754,0.33658217352105546,0.004428516433704853,0.010819594524235449,-0.20451470541743566,0.07284590282792373,0.04959313104719969,2.0,0.0,0.9999971105931401,7.603766844002636e-05,-0.00024402544403636224,0.002390287662858415
18.742999999999924,6.324766536865974,0.1544262371079056,0.2516149450564669,0.3365206800859017,0.004488311773453126,0.010928653712911084,-0.061493435153769926,0.059795339748273425,0.10905918867563577,2.0,0.0,0.9999971353592731,9.092340115073407e-05,-0.0002439046775096163,0.0023793941613900562
18.743999999999925,6.325102754123526,0.1544308080628194,0.2516259014628267,0.33621725755152293,0.004570954913794532,0.010956406359761698,-0.3034225343787611,0.08264314034140546,0.027752646850613683,2.0,0.0,0.9999971584402808,0.00010582552793599318,-0.00024386488242462767,0.002369059333329274
18.744999999999926,6.325438837090293,0.154435389329719,0.25163689095044345,0.3360829667678024,0.004581266899629448,0.010989487616716444,-0.13429078372051428,0.010311985834916132,0.03308125695474645,2.0,0.0,0.9999971804438068,0.0001206784850734765,-0.00024391007442250157,0.0023590355867223315
18.745999999999928,6.3257746781684645,0.15444000169757116,0.25164785763951303,0.33584107817108355,0.00461236785214139,0.010966689069583833,-0.24188859671886442,0.031100952511941768,-0.022798547132611008,2.0,0.0,0.9999972009847071,0.00013546647297974366,-0.00024403234024206256,0.002349493495824841
18.74699999999993,6.326110273227155,0.15444457344647958,0.25165877997386643,0.3355950586901476,0.004571748908413824,0.010922334353418665,-0.24601948093594395,-0.04061894372756579,-0.044354716165168756,2.0,0.0,0.9999972199976406,0.00015015068924504376,-0.00024421629456605,0.0023404721845179505
18.74799999999993,6.3264456057864225,0.15444913353016365,0.251669630445115,0.3353325592681916,0.004560083684072192,0.010850471248521534,-0.2624994219559973,-0.01166522434163219,-0.07186310489713105,2.0,0.0,0.999997237827418,0.00016468085420018078,-0.0002444288802337513,0.0023318387931761586
18.74899999999993,6.3267806321777345,0.1544536588985142,0.2516803724207069,0.33502639131182094,0.004525368350558038,0.010741975591910466,-0.3061679563706732,-0.03471533351415319,-0.10849565661106772,2.0,0.0,0.9999972540676513,0.00017902322941422416,-0.00024464920749155095,0.0023237802154660973
18.749999999999932,6.327115426161333,0.1544580901322394,0.2516909553365812,0.3347939835980858,0.0044312337252056895,0.010582915874283777,-0.2324077137351166,-0.09413462535234896,-0.15905971762668858,2.0,0.0,0.9999972691940933,0.0001931013574880029,-0.0002449022471053569,0.00231610427120862
18.750999999999934,6.327449904218601,0.154462399027415,0.2517013720511317,0.3344780572683371,0.004308895175574436,0.010416714550504597,-0.3159263297486947,-0.12233854963125332,-0.16620132377918007,2.0,0.0,0.999997282962073,0.00020689111731365768,-0.00024514075143499016,0.0023089327475991073
18.751999999999935,6.327784096858988,0.1544665638787113,0.25171156741761935,0.33419264038704577,0.004164851296315828,0.010195366487659237,-0.285416881291356,-0.14404387925860856,-0.22134806284536054,2.0,0.0,0.9999972955010724,0.00022033444981752314,-0.0002453629065002596,0.0023022250539351417
18.752999999999936,6.3281179412746695,0.1544705357199729,0.25172151601814896,0.3338444156818154,0.003971841261615815,0.009948600529582421,-0.3482247052303822,-0.19301003470001238,-0.24676595807681528,2.0,0.0,0.9999973066871658,0.0002333811800987717,-0.0002455822477123959,0.0022960489722043723
18.753999999999937,6.328451448823001,0.15447433434627392,0.2517311866695123,0.33350754833203833,0.003798626301022708,0.009670651363292154,-0.3368673497770591,-0.17321496059310731,-0.27794916629026756,2.0,0.0,0.9999973165474779,0.00024600897730321804,-0.0002457758130185739,0.0022904086011532932
18.75499999999994,6.328784645636979,0.1544779449248599,0.25174055027767184,0.3331968139783217,0.0036105785859803026,0.009363608159575602,-0.31073435371664626,-0.18804771504240528,-0.3070432037165522,2.0,0.0,0.9999973252948634,0.0002581599555559498,-0.00024596470145209085,0.0022852259858282802
18.75599999999994,6.329117505491883,0.15448134249003065,0.2517495979029072,0.33285985490369263,0.0033975651707458814,0.009047625235344999,-0.3369590746290507,-0.21301341523442124,-0.31598292423060287,2.0,0.0,0.9999973329183289,0.00026985658311240207,-0.00024614562427120387,0.0022805143870186246
18.75699999999994,6.329450086112021,0.15448444192404237,0.2517583125354728,0.3325806201383652,0.0030994340117211122,0.008714632565632924,-0.27923476532742963,-0.29813115902476917,-0.3329926697120747,2.0,0.0,0.999997339660999,0.0002810468765184338,-0.0002463180828001338,0.0022761833986926078
18.757999999999942,6.329782332655165,0.15448731929023218,0.2517666387661778,0.33224654314438085,0.0028773661898084,0.008326230704982958,-0.33407699398435575,-0.2220678219127122,-0.38840186064996624,2.0,0.0,0.9999973454055415,0.0002916803827226308,-0.0002465110636043854,0.0022722976487754964
18.758999999999943,6.3301142755051245,0.15448990513146735,0.2517745862541688,0.3319428499594993,0.0025858412351693204,0.007947487991053798,-0.3036931848815483,-0.2915249546390796,-0.3787427139291602,2.0,0.0,0.9999973501988638,0.0003017190207435293,-0.0002466311806712684,0.0022688617914994433
