t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set
0.12600000000000008,0.5141570552417475,0.26799533664287933,0.2537374265260574,5.618765879754556e-15,-1.2458699999999996,1.447465317904354e-14,-2.419570688361841e-12,-9.810000000021413,5.964013226147045e-11,0.0,0.0
0.12700000000000009,0.5141570552417475,0.26673965664287935,0.2537374265260574,-9.107813479475653e-15,-1.2556799999999808,-1.8942910041962414e-14,-1.472657935923021e-11,-9.809999999981223,-3.3417563221005956e-11,0.0,0.0
0.12800000000000009,0.5141570552417475,0.2654741666428794,0.25373742652605735,-2.495912427425994e-14,-1.2654900000000033,-5.908407859425177e-14,-1.5851310794784286e-11,-9.810000000022523,-4.014116855228936e-11,0.0,0.0
0.1290000000000001,0.5141570552417475,0.26419886664287934,0.25373742652605735,-3.212381482439033e-14,-1.27530000000003,8.044874400108547e-15,-7.16469055013039e-12,-9.810000000026742,6.712895299436032e-11,0.0,0.0
0.1300000000000001,0.5141570552417476,0.26291375664287947,0.2537374265260574,9.363690105829704e-14,-1.2851099999998847,6.836390289331171e-14,1.2576071588268737e-10,-9.809999999854657,6.031902849320316e-11,0.0,0.0
0.1310000000000001,0.5141570552417475,0.2616188366428794,0.2537374265260574,-1.0428486024721795e-13,-1.2949200000001078,-1.2315246401895742e-14,-1.9792176130551497e-10,-9.81000000022303,-8.067914929520745e-11,0.0,0.0
0.1320000000000001,0.5141570552417475,0.2603141066428794,0.25373742652605735,-1.2949936002960024e-14,-1.304730000000002,-3.801587994520096e-14,9.133492424425791e-11,-9.809999999894181,-2.5700633543305215e-11,0.0,0.0
0.1330000000000001,0.5141570552417476,0.2589995666428794,0.25373742652605735,9.768081597978768e-14,-1.3145400000000205,1.4105718489683429e-14,1.1063075198274769e-10,-9.810000000018526,5.2121598434884386e-11,0.0,0.0
0.1340000000000001,0.5141570552417476,0.2576752166428794,0.2537374265260574,-2.676337782257112e-14,-1.3243499999999953,3.952327083383024e-14,-1.244441938023588e-10,-9.809999999974783,2.541755234414681e-11,0.0,0.0
0.1350000000000001,0.5141570552417475,0.2563410566428794,0.2537374265260573,-7.858498842999263e-14,-1.3341600000000213,-8.369458592814943e-14,-5.182161060742151e-11,-9.810000000026076,-1.2321785676197967e-10,0.0,0.0
0.1360000000000001,0.5141570552417475,0.25499708664287934,0.25373742652605785,5.306422023158299e-14,-1.343970000000017,5.407850474604266e-13,1.3164920866157563e-10,-9.809999999995656,6.244796333885761e-10,0.0,0.0
0.1370000000000001,0.5141570552417475,0.2536433066428794,0.2537374265260576,3.869132188610476e-14,-1.3537799999999516,-2.5682291686938143e-13,-1.4372898345478227e-11,-9.809999999934593,-7.976079643298081e-10,0.0,0.0
0.1380000000000001,0.5141570552417475,0.2522797166428794,0.25373742652605735,4.521583386137089e-14,-1.3635899999999685,-2.1473262475782072e-13,6.524511975266133e-12,-9.810000000016972,4.2090292111560706e-11,0.0,0.0
0.1390000000000001,0.5141570552417475,0.25090631664287943,0.2537374265260574,-2.4998429203046606e-14,-1.3733999999999797,4.423440708428728e-14,-7.02142630644175e-11,-9.810000000011199,2.58967031842108e-10,0.0,0.0
0.1400000000000001,0.5141570552417475,0.24952310664287944,0.25373742652605713,8.79819372265016e-15,-1.3832100000000072,-2.6920935736790284e-13,3.379662292569676e-11,-9.810000000027408,-3.1344376445219015e-10,0.0,0.0
0.1410000000000001,0.5141570552417475,0.24813008664287944,0.2537374265260573,-3.935960161340513e-15,-1.3930199999999953,1.5600591316060184e-13,-1.2734153883990673e-11,-9.809999999988106,4.252152705285047e-10,0.0,0.0
0.1420000000000001,0.5141570552417475,0.24672725664287945,0.25373742652605746,-3.935964366477601e-15,-1.4028299999999954,1.5600520234817529e-13,-4.205137088279897e-18,-9.810000000000096,-7.10812426551742e-16,0.0,0.0
0.1430000000000001,0.5141570552417475,0.24531461664287946,0.25373742652605735,-1.3183121263023912e-14,-1.4126399999999972,-1.1555347760126445e-13,-9.247156896546311e-12,-9.810000000001873,-2.7155867994943973e-10,0.0,0.0
0.1440000000000001,0.5141570552417475,0.24389216664287944,0.2537374265260573,-2.4439794206181116e-15,-1.4224500000000069,-5.760332395642394e-14,1.07391418424058e-11,-9.810000000009644,5.7950153644840513e-11,0.0,0.0
0.1450000000000001,0.5141570552417475,0.24245990664287947,0.25373742652605735,6.516034715087096e-15,-1.432259999999951,3.3385853766800157e-14,8.960014135705207e-12,-9.809999999944141,9.098917772322409e-11,0.0,0.0
0.1460000000000001,0.5141570552417475,0.24101783664287948,0.2537374265260574,-3.167676192614303e-14,-1.4420699999999798,3.132226139381224e-14,-3.8192796641230124e-11,-9.81000000002874,-2.063592372987916e-12,0.0,0.0
0.1470000000000001,0.5141570552417475,0.2395659566428795,0.25373742652605746,-3.1676510126333797e-14,-1.4518799999999799,3.132187253910715e-14,2.517998092333423e-16,-9.810000000000096,-3.8885470509243787e-16,0.0,0.0
0.1480000000000001,0.5141570552417475,0.23810426664287973,0.25373742652605746,-2.3596860691910774e-15,-1.4616899999997757,-1.3304512861388499e-14,2.9316824057142713e-11,-9.809999999795815,-4.462638540049565e-11,0.0,0.0
0.1490000000000001,0.5141570552417475,0.2366327666428795,0.2537374265260573,4.9721657220206224e-14,-1.471500000000242,-1.4514842927207678e-13,5.20813432893973e-11,-9.81000000046639,-1.318439164106883e-10,0.0,0.0
0.1500000000000001,0.5141570552417475,0.23515145664287954,0.2537374265260573,3.6564821062267594e-14,-1.4813099999999675,4.08863862390791e-15,-1.315683615793863e-11,-9.809999999725427,1.4923706789598468e-10,0.0,0.0
0.1510000000000001,0.5141570552417475,0.23366033664287955,0.2537374265260573,-8.67111792010383e-15,-1.4911199999999913,1.6566944844031837e-14,-4.523593898237142e-11,-9.810000000023855,1.2478306220123926e-11,0.0,0.0
0.1520000000000001,0.5141570552417475,0.23215940664287954,0.2537374265260573,1.3804928873891267e-14,-1.500930000000011,2.033681749872996e-14,2.2476046793995097e-11,-9.810000000019636,3.769872654698123e-12,0.0,0.0
0.1530000000000001,0.5141570552417475,0.23064866664287953,0.25373742652605735,9.014223466110748e-16,-1.510740000000002,4.658984636816937e-14,-1.2903506527280192e-11,-9.809999999990993,2.6253028869439412e-11,0.0,0.0
0.1540000000000001,0.5141570552417476,0.22912811664287955,0.25373742652605724,6.834740174269696e-14,-1.5205499999999696,-8.741922915131193e-14,6.744597939608588e-11,-9.809999999967678,-1.3400907551948132e-10,0.0,0.0
0.1550000000000001,0.5141570552417475,0.22759775664287957,0.25373742652605735,-1.3784806774250036e-13,-1.5303599999999753,1.0460152650258451e-13,-2.0619546948519733e-10,-9.810000000005648,1.9202075565389644e-10,0.0,0.0
0.1560000000000001,0.5141570552417475,0.22605758664287956,0.2537374265260573,3.883932350243423e-14,-1.5401699999999934,-8.286705878676707e-14,1.766873912449346e-10,-9.810000000018082,-1.8746858528935158e-10,0.0,0.0
0.1570000000000001,0.5141570552417475,0.22450760664287958,0.2537374265260573,1.325826150777394e-14,-1.549979999999965,1.03384320304996e-14,-2.558106199466029e-11,-9.809999999971675,9.320549081726667e-11,0.0,0.0
0.1580000000000001,0.5141570552417475,0.2229478166428796,0.2537374265260573,1.5066890995422285e-14,-1.559789999999978,-7.473675522454414e-15,1.8086294876483453e-12,-9.810000000012975,-1.7812107552954015e-11,0.0,0.0
0.1590000000000001,0.5141570552417475,0.22137821664287963,0.2537374265260573,1.506686995908323e-14,-1.5695999999999781,-7.474244973899661e-15,-2.1036339053678426e-17,-9.810000000000096,-5.694514452468483e-16,0.0,0.0
0.16000000000000011,0.5141570552417475,0.21979880664287965,0.2537374265260573,1.5067011258434787e-14,-1.5794099999999782,-7.475105714844771e-15,1.4129935155613963e-16,-9.810000000000096,-8.607409451102327e-16,0.0,0.0
0.16100000000000012,0.5141570552417475,0.2182095866428795,0.25373742652605724,-3.4820923492314445e-15,-1.5892200000001437,-4.9734857669059404e-14,-1.854910360766623e-11,-9.81000000016552,-4.225975195421463e-11,0.0,0.0
0.16200000000000012,0.5141570552417475,0.2166105566428797,0.25373742652605724,-2.7294031270625426e-14,-1.5990299999998037,2.597438284090073e-14,-2.381193892139398e-11,-9.809999999659924,7.570924050996012e-11,0.0,0.0
0.16300000000000012,0.5141570552417475,0.21500171664287965,0.2537374265260573,4.652533436041136e-17,-1.6088400000000525,5.542767038286161e-14,2.734055660498584e-11,-9.810000000248786,2.945328754196088e-11,0.0,0.0
0.16400000000000012,0.5141570552417475,0.21338306664287968,0.2537374265260573,-9.589401998984098e-16,-1.6186499999999644,-1.98134001909119e-14,-1.0054655342588212e-12,-9.809999999911945,-7.524107057377351e-11,0.0,0.0
0.16500000000000012,0.5141570552417475,0.21175460664287968,0.2537374265260573,3.36174513390904e-14,-1.628459999999997,-2.461610263596711e-14,3.457639153898881e-11,-9.810000000032515,-4.802702445055212e-12,0.0,0.0
0.16600000000000012,0.5141570552417475,0.21011633664287968,0.25373742652605724,2.860237550052405e-14,-1.6382699999999861,-5.740586647359243e-14,-5.015075838566353e-12,-9.809999999989216,-3.278976383762532e-11,0.0,0.0
0.16700000000000012,0.5141570552417475,0.2084682566428797,0.25373742652605724,1.0781619129612653e-14,-1.6480799999999776,1.984517869004807e-14,-1.7820756370911396e-11,-9.809999999991437,7.72510451636405e-11,0.0,0.0
0.16800000000000012,0.5141570552417475,0.2068103666428797,0.25373742652605724,-3.004378321801546e-14,-1.6578900000000145,7.122518193839896e-15,-4.082540234762811e-11,-9.810000000036956,-1.2722660496208175e-11,0.0,0.0
0.16900000000000012,0.5141570552417475,0.20514266664287972,0.25373742652605724,-5.101451067400093e-14,-1.6676999999999609,1.851633118954332e-14,-2.097072745598547e-11,-9.809999999946362,1.1393812995703426e-11,0.0,0.0
0.17000000000000012,0.5141570552417475,0.20346515664287976,0.25373742652605724,-2.995267954175254e-14,-1.6775099999999572,2.077810366179096e-14,2.106183113224839e-11,-9.809999999996322,2.2617724722476375e-12,0.0,0.0
0.17100000000000012,0.5141570552417469,0.20177783664287982,0.25373742652605696,-5.269621490614105e-13,-1.6873199999999413,-2.7144209122920273e-13,-4.970094695196579e-10,-9.80999999998411,-2.9222019489099366e-10,0.0,0.0
0.17200000000000013,0.5141570552417475,0.20008070664287977,0.25373742652605724,5.938344765348819e-13,-1.6971300000000544,3.0360826686196204e-13,1.1207966255962922e-09,-9.810000000113117,5.750503580911648e-10,0.0,0.0
0.17300000000000013,0.5141570552417475,0.19837376664287978,0.25373742652605724,2.9926158352136555e-14,-1.7069399999999897,2.219474414856213e-14,-5.639083181827453e-10,-9.80999999993526,-2.8141352271339987e-10,0.0,0.0
0.17400000000000013,0.5141570552417475,0.1966570166428797,0.2537374265260572,5.015310108384875e-14,-1.7167500000000817,-3.78225981772521e-14,2.0226942731712192e-11,-9.810000000092023,-6.001734232581424e-11,0.0,0.0
0.17500000000000013,0.5141570552417475,0.1949304566428798,0.2537374265260572,3.9694447843770515e-14,-1.7265599999998937,2.0826868782385323e-14,-1.0458653240078233e-11,-9.809999999812025,5.864946695963742e-11,0.0,0.0
0.17600000000000013,0.5141570552417475,0.19319408664287982,0.2537374265260572,8.242079351997932e-15,-1.7363699999999773,2.15095407982293e-15,-3.145236849177258e-11,-9.810000000083585,-1.8675914702562393e-11,0.0,0.0
0.17700000000000013,0.5141570552417475,0.1914479066428798,0.25373742652605724,9.821446643655483e-15,-1.7461800000000012,4.9579171140208306e-14,1.5793672916575513e-12,-9.810000000023855,4.7428217060385377e-11,0.0,0.0
0.17800000000000013,0.5141570552417475,0.18969191664287985,0.25373742652605724,4.859834590592218e-14,-1.755989999999949,-7.414167190616513e-15,3.87768992622667e-11,-9.809999999947916,-5.699333833082482e-11,0.0,0.0
0.17900000000000013,0.5141570552417475,0.18792611664287984,0.25373742652605724,3.048485304228469e-14,-1.765800000000006,-1.4447900121121404e-14,-1.8113492863637492e-11,-9.81000000005694,-7.033732930504891e-12,0.0,0.0
0.18000000000000013,0.5141570552417475,0.18615050664287988,0.25373742652605724,3.0045570442831655e-14,-1.7756099999999522,1.8078967437034016e-14,-4.3928259945303445e-13,-9.80999999994614,3.252686755815542e-11,0.0,0.0
0.18100000000000013,0.5141570552417475,0.1843650866428799,0.2537374265260573,2.3684651364803338e-14,-1.7854199999999796,5.566391517139945e-14,-6.360919078028317e-12,-9.810000000027408,3.7584947734365436e-11,0.0,0.0
0.18200000000000013,0.5141570552417475,0.18256985664287992,0.25373742652605735,2.3684892994291306e-14,-1.7952299999999797,5.5663507555438824e-14,2.416294879684142e-16,-9.810000000000096,-4.0761596062745527e-16,0.0,0.0
0.18300000000000013,0.5141570552417475,0.1807648166428799,0.2537374265260573,-3.612808594111164e-14,-1.8050400000000015,-7.19340859227877e-14,-5.981297893540294e-11,-9.810000000021857,-1.2759759347822651e-10,0.0,0.0
0.18400000000000014,0.5141570552417475,0.17894996664287993,0.2537374265260573,1.5037478436768757e-14,-1.8148499999999783,-2.265782099958171e-14,5.116556437788039e-11,-9.809999999976782,4.9276264923205986e-11,0.0,0.0
0.18500000000000014,0.5141570552417475,0.17712530664287995,0.2537374265260573,-1.197725100652427e-14,-1.824659999999988,-2.1346428825157258e-14,-2.7014729443293026e-11,-9.810000000009644,1.3113921744244525e-12,0.0,0.0
0.18600000000000014,0.5141570552417475,0.17529083664287995,0.2537374265260573,1.3802948726382111e-14,-1.834469999999992,-6.047819680796331e-15,2.5780199732906385e-11,-9.810000000004093,1.5298609144360927e-11,0.0,0.0
0.18700000000000014,0.5141570552417475,0.17344655664288,0.2537374265260573,2.9969974650865286e-14,-1.8442799999999528,-3.6654097234001276e-15,1.6167025924483173e-11,-9.809999999960795,2.3824099573962037e-12,0.0,0.0
0.18800000000000014,0.5141570552417475,0.17159246664288,0.2537374265260573,-2.726579236036703e-14,-1.8540900000000062,-1.9652914040581267e-14,-5.7235767011232324e-11,-9.810000000053387,-1.598750431718114e-11,0.0,0.0
0.18900000000000014,0.5141570552417475,0.16972856664288002,0.2537374265260572,4.896925338091871e-14,-1.863899999999974,-9.096235362238126e-14,7.623504574128574e-11,-9.809999999967678,-7.13094395818e-11,0.0,0.0
0.19000000000000014,0.5141570552417475,0.16785485664288002,0.25373742652605724,-1.9501093727415492e-14,-1.8737099999999987,7.676402577151845e-14,-6.847034710833421e-11,-9.810000000024743,1.6772637939389972e-10,0.0,0.0
0.19100000000000014,0.5141570552417475,0.16597133664288002,0.2537374265260573,-3.110025567942954e-14,-1.8835200000000012,7.488254428445803e-14,-1.1599161952014047e-11,-9.810000000002539,-1.881481487060424e-12,0.0,0.0
0.19200000000000014,0.5141571263448146,0.16407861756437933,0.2537374403901147,7.110306705031826e-05,-1.892719078500692,1.3864057381847513e-05,0.07110306708141852,-9.199078500690794,0.01386405730696497,0.0,0.0
0.19300000000000014,0.5141574665689909,0.1621779154109949,0.2537373521062591,0.00034022417626781813,-1.9007021533844122,-8.828385560711391e-05,0.2691211092174999,-7.983074883720187,-0.10214791298896142,0.0,0.0
0.19400000000000014,0.5141579726273942,0.16027144721904032,0.25373745878602294,0.0005060584032425274,-1.9064681919545823,0.00010667976384325673,0.16583422697470923,-5.766038570170107,0.19496361945037063,0.0,0.0
0.19500000000000015,0.5141587728416127,0.15836222645872833,0.25373745310135837,0.0008002142185134525,-1.909220760312009,-5.684664554920244e-06,0.29415581527092516,-2.7525683574267656,-0.11236442839817697,0.0,0.0
0.19600000000000015,0.514159698544011,0.15645342978035745,0.25373713157871924,0.000925702398255645,-1.9087966783708765,-0.00032152263910511196,0.12548817974219248,0.42408194113252584,-0.3158379745501917,0.0,0.0
0.19700000000000015,0.5141606005405868,0.15454939568085377,0.2537363747570442,0.0009019965757584964,-1.904034099503693,-0.0007568216750724956,-0.023705822497148574,4.7625788671834535,-0.4352990359673836,0.0,0.0
0.19800000000000015,0.5141617284498334,0.15265534158994834,0.2537354173219729,0.001127909246699776,-1.8940540909054402,-0.0009574350712951756,0.2259126709412795,9.980008598252876,-0.20061339622267998,0.0,0.0
0.19900000000000015,0.5141630217042544,0.1507782561683741,0.2537339737936797,0.001293254421046144,-1.8770854215742474,-0.001443528293228868,0.1653451743463682,16.968669331192785,-0.4860932219336924,0.0,0.0
0.20000000000000015,0.514164799674434,0.14892653079245388,0.2537323986497837,0.001777970179503342,-1.8517253759202157,-0.00157514389598098,0.4847157584571978,25.360045654031715,-0.13161560275211198,0.0,0.0
0.20100000000000015,0.5141670532015742,0.1471079125150834,0.2537306987221814,0.0022535271401801795,-1.8186182773704753,-0.001699927602272278,0.47555696067683756,33.107098549740364,-0.12478370629129808,0.0,0.0
0.20200000000000015,0.5141700860052507,0.14533144537639506,0.25372883771088717,0.0030328036765202853,-1.776467138688354,-0.001861011294235659,0.7792765363401057,42.15113868212139,-0.16108369196338093,0.0,0.0
0.20300000000000015,0.5141735907775469,0.14360725008886585,0.2537262861116116,0.003504772296125592,-1.7241952875291942,-0.002551599275572981,0.47196861960530684,52.27185115915978,-0.690587981337322,0.0,0.0
0.20400000000000015,0.5141776643379422,0.14194530017296073,0.25372267768773504,0.004073560395299894,-1.6619499159051139,-0.0036084238765117897,0.5687880991743017,62.24537162408028,-1.0568246009388087,0.0,0.0
0.20500000000000015,0.5141826865260369,0.14035570810370246,0.253717653210436,0.005022188094751256,-1.5895920692582715,-0.005024477299039945,0.9486276994513619,72.35784664684242,-1.4160534225281554,0.0,0.0
0.20600000000000016,0.5141887064373982,0.13884845242881663,0.25371124475049006,0.0060199113612996015,-1.5072556748858141,-0.006408459945923413,0.9977232665483458,82.33639437245732,-1.3839826468834684,0.0,0.0
0.20700000000000016,0.5141959484412412,0.13743292783113356,0.25370350650448226,0.007242003842944732,-1.4155245976830608,-0.0077382460077951186,1.2220924816451302,91.73107720275331,-1.3297860618717052,0.0,0.0
0.20800000000000016,0.5142042091121768,0.13611957558498047,0.2536943576782194,0.008260670935586618,-1.3133522461530833,-0.009148826262827736,1.0186670926418864,102.1723515299775,-1.4105802550326172,0.0,0.0
0.20900000000000016,0.5142137471385078,0.1349161788373726,0.25368383013804036,0.009538026330990164,-1.2033967476078646,-0.010527540179036093,1.277355395403546,109.95549854521869,-1.3787139162083577,0.0,0.0
